2024-07-20 14:45:00,Dùng cả 2 loại quạt đã lâu song không phải người dùng nào cũng biết về lượng điện năng mà thiết bị tiêu thụ.,https://soha.vn/quat-tran-co-ton-dien-hon-quat-cay-khong-thi-ra-bay-lau-nay-nhieu-nguoi-hieu-sai-198240719172148659.htm
2024-07-20 14:29:00,"""Anh Lại Văn Sâm đồng ý cho tôi ra hát, thế là tôi lên hát một bài và được lan tỏa dữ dội"" – diva Mỹ Linh chia sẻ.",https://soha.vn/mot-ca-si-xin-lai-van-sam-len-hat-va-noi-tieng-luon-di-hat-nhieu-toi-muc-mai-moi-tot-nghiep-19824072014001801.htm
2024-07-20 13:27:00,"Trong những năm cuối đời, Bác đã trao tặng cho NSND Thanh Huyền chiếc Huy hiệu Bác Hồ. Kỷ vật quý giá này không phải ca sĩ nào cũng có được.",https://soha.vn/nu-nsnd-14-tuoi-da-duoc-hat-truoc-bac-duoc-bac-khen-ngoi-la-ai-198240720131038185.htm
2024-07-19 19:12:00,"""Mọi người nói hay đóng vai khổ sẽ bị vận vào người nhưng không phải. Tôi thấy mình thoải mái và đang có cuộc sống bình yên bên gia đình"", NSND Bài Bình chia sẻ.",https://soha.vn/nam-nsnd-co-guong-mat-khac-kho-hon-40-nam-gan-bo-ben-vo-la-my-nhan-nuc-tieng-u70-song-gian-di-binh-yen-198240719164710192.htm
2024-07-20 07:15:00,"""Có những thứ giá trị hơn bất động sản, tiền bạc và với tôi, đó là trí tuệ, tâm hồn, là sự phấn đấu, nỗ lực trong học tập để có được vị trí trong xã hội này"" – Nhật Huyền chia sẻ.",https://soha.vn/nu-trung-ta-thac-si-bo-13-ty-lam-nhac-toi-khong-co-dai-gia-hay-lam-viec-khuat-tat-nhu-don-dai-198240719171628766.htm
2024-07-19 14:00:00,"""Hòa Hiệp với Ngọc Lan ra đường bị ghét cực kỳ. Họ bảo, con này mặt phải sao mới đóng được vai đó"", diễn viên Nguyễn Lê Bá Thắng chia sẻ.",https://soha.vn/mot-dien-vien-noi-tieng-hoa-hiep-va-ngoc-lan-ra-duong-bi-ghet-cuc-ky-198240719110606081.htm
2024-07-19 13:30:00,"""Tôi mua nhà, sửa nhà, sửa mũi, đầu tư kinh doanh, khai trương… đều không coi ngày"" – NSƯT Cát Tường chia sẻ.",https://soha.vn/mot-nu-nsut-bi-con-gai-noi-me-cu-mua-nha-cho-me-cu-dung-ten-me-con-khong-can-198240719112048837.htm
2024-07-19 10:01:00,"""Đả nữ Hong Kong"" Trịnh Bội Bội qua đời vì bệnh tật, tuổi già, hưởng thọ 78 tuổi.",https://soha.vn/nu-hoang-phim-chuong-lung-lay-hong-kong-qua-doi-cuoc-doi-dam-bi-kich-nhung-manh-me-vinh-quang-198240719100147197.htm
2024-07-18 19:00:00,"""Tôi không bao giờ dùng chất kích thích vì không muốn sức khỏe có vấn đề"" – Noo Phước Thịnh chia sẻ.",https://soha.vn/noo-phuoc-thinh-noi-gi-khi-bi-nghi-dung-chat-kich-thich-dan-den-bieu-hien-la-198240718151435574.htm
2024-07-20 19:37:00,"Ca nương Kiều Anh đã giới thiệu với khán giả căn hộ chung cư cao cấp trị giá hàng chục tỷ đồng cô đang ở, với diện tích lên đến 350 mét vuông.",https://soha.vn/mot-nu-ca-nuong-khoe-nha-hang-chuc-ty-rong-350-m2-nhu-resort-noi-that-dat-tien-198240720145231912.htm
2024-07-20 19:30:00,"Đó chính là Đại tá - NSND Khương Đức Thuận. Tính đến năm 2024, ông là 1 trong 8 NSND thuộc lực lượng Công an Nhân dân Việt Nam.",https://soha.vn/nam-nsnd-la-dai-ta-cong-an-noi-tieng-ca-nuoc-nhung-doi-tu-luon-la-mot-bi-mat-198240720135418764.htm
2024-07-20 19:16:00,"Ở tuổi 13, Nguyệt Cát - con gái Thúy Nga ngày càng xinh đẹp và ra dáng một thiếu nữ.",https://soha.vn/con-gai-tuoi-13-cua-thuy-nga-ra-dang-thieu-nu-chieu-cao-va-nhan-sac-deu-vuot-troi-me-198240720185658474.htm
2024-07-20 14:37:00,"Đây chính là mỹ nhân Vbiz ""mở bát"" thành tích của đại diện Việt Nam ở đấu trường Miss Universe.",https://soha.vn/miss-universe-vietnam-dau-tien-gio-ra-sao-19824072014380716.htm
2024-07-20 11:52:00,"Cúc Tịnh Y đang trong giai đoạn bước ngoặt của sự nghiệp. Mỹ nữ ""4.000 năm có một"" thường xuyên trở thành tâm điểm chú ý của truyền thông.",https://soha.vn/my-nu-4000-nam-cuc-tinh-y-bi-che-nhao-198240720115252108.htm
2024-07-20 11:49:00,Nữ diễn viên đóng vai Dì ghẻ trong phim Việt là ngôi sao xinh đẹp nức tiếng.,https://soha.vn/nu-dien-vien-dong-vai-di-ghe-trong-phim-viet-la-ngoi-sao-xinh-dep-nuc-tieng-198240720114926529.htm
2024-07-20 11:43:00,"Sau khi đăng quang Mr World Vietnam 2024, Top 3 của cuộc thi đã có những hoạt động thiện nguyện ý nghĩa đầu tiên dành cho trẻ em mồ côi.",https://soha.vn/nam-vuong-a-vuong-mr-world-vietnam-2024-mang-trung-thu-som-cho-tre-mo-coi-198240720113215694.htm
2024-07-20 09:09:00,"Loạt khoảnh khắc huyền thoại của dàn mỹ nhân Cbiz như Lưu Diệc Phi, Địch Lệ Nhiệt Ba... đang được dân tình đào lại và bàn tán xôn xao.",https://soha.vn/dich-le-nhiet-ba-dep-khuynh-dao-mxh-co-huyen-thoai-bang-khoanh-khac-roi-le-cua-my-nhan-nay-198240720090957618.htm
2024-07-20 08:56:00,"Nhiều game show, sự kiện giải trí của nghệ sĩ Việt thông báo hoãn, chuyển sang thời gian thích hợp hơn.",https://soha.vn/loat-game-show-dem-nhac-dung-song-198240720085629901.htm
2024-07-20 08:54:00,"Gia đình và Nhà hát Kịch Việt Nam thống nhất tổ chức lễ tang ấm cúng, trang trọng dành cho NSƯT Bùi Phương Nga. Chị được tiễn biệt bằng bài nhạc không lời Khúc mùa thu (nhạc sĩ Phú Quang) và những bông hồng tươi thắm.",https://soha.vn/ly-do-nha-hat-kich-dung-hoa-hong-tien-dua-nsut-bui-phuong-nga-198240720085417608.htm
2024-07-20 07:30:00,Nam tài tử này được mến mộ bởi tài năng và lòng chung thủy với bà xã.,https://soha.vn/my-nam-dien-dinh-den-muc-40-nam-chua-tung-that-bai-ca-su-nghiep-lan-nhan-cach-deu-dang-nguong-mo-198240720073027653.htm
2024-07-19 21:30:00,Sam tỏ ra khá vui mừng khi đón hai đồng nghiệp tới thăm nhà.,https://soha.vn/dong-nghiep-he-lo-nha-sang-cua-mot-nu-dien-vien-xinh-dep-noi-tieng-showbiz-198240719174808966.htm
2024-07-19 21:00:00,"Sau khi bị đình chỉ biểu diễn 9 tháng, Đàm Vĩnh Hưng lên tiếng xin lỗi khán giả, đồng thời thông báo huỷ show diễn ở nước ngoài trong thời gian tới.",https://soha.vn/dam-vinh-hung-huy-show-xin-loi-khan-gia-sau-khi-bi-cam-dien-9-thang-198240719203533405.htm
2024-07-19 20:22:00,"Mai Phương Thúy cho biết cô đã trữ đông trứng và đang lên kế hoạch kết hôn, sinh con sớm nhất có thể vì lo ngại vấn đề tuổi tác.",https://soha.vn/mai-phuong-thuy-tuoi-u40-da-tru-dong-trung-muon-ket-hon-va-sinh-con-som-198240719202230056.htm
2024-07-19 20:00:00,Mỹ nhân quyền lực hàng đầu giới giải trí giờ đây xuất hiện với nhan sắc tụt dốc gây ngỡ ngàng.,https://soha.vn/tu-hy-vien-lo-dien-xuong-sac-gay-soc-sau-gan-2-nam-o-an-con-dau-my-nhan-vuon-sao-bang-nam-nao-198240719170818066.htm
2024-07-19 19:30:00,"Sau 5 năm về chung nhà, vợ chồng Cường Đô La sở hữu khối tài sản bao gồm nhà cửa, siêu xe, đồ hiệu... cực khủng.",https://soha.vn/vo-chong-dam-thu-trang-va-cuong-do-la-giau-co-nao-198240719170533232.htm
2024-07-19 18:29:00,"""Nói đi cũng phải nói lại. Nghệ sĩ cũng có người thương người ghét, không phải ai cũng thương"" – NSƯT Bảo Quốc chia sẻ.",https://soha.vn/nsut-bao-quoc-nhan-20-nguoi-ghet-minh-toi-xin-loi-vi-da-lam-phien-198240719155515448.htm
2024-07-19 17:17:00,Trần Bảo Châu đang là cái tên thu hút sự chú ý của làng thời trang Việt Nam khi liên tục gặt hái thành công và khẳng định bản thân trên bản đồ thời trang quốc tế.,https://soha.vn/nang-mau-tran-bao-chau-xuat-hien-o-san-dien-quoc-te-voi-vai-tro-kol-198240719171757861.htm
2024-07-19 16:36:00,"""Tôi mồ côi cha 40 năm, mồ côi mẹ 20 năm nên tôi coi tình cảm của mình với ba mẹ vợ như ba mẹ ruột và tôi cũng cảm nhận được là ba mẹ vợ rất thương tôi, quý tôi"", Hoàng Mập bày tỏ.",https://soha.vn/hoang-map-nhieu-nguoi-hoi-toi-o-re-co-thoai-mai-khong-co-bi-ba-me-vo-dom-ngo-khong-19824071916172749.htm
2024-07-19 16:00:00,"Thanh Hằng cho biết bị netizen tấn công, xúc phạm danh dự, uy tín và ảnh hưởng công việc nghiêm trọng từ sau những bài đăng trên Facebook cá nhân của Hoàng Thùy.",https://soha.vn/thanh-hang-to-cao-tai-khoan-facebook-hoang-thuy-nhung-gi-198240719152331901.htm
2024-07-20 18:13:00,"Theo nghiên cứu mới, những người mắc 2 sai lầm này khi ngủ có nguy cơ tổn thương vi mạch cao hơn, có thể dẫn tới suy thận và mù lòa.",https://soha.vn/2-sai-lam-khi-ngu-co-the-dan-den-suy-than-mu-loa-nguoi-tieu-duong-can-dac-biet-luu-y-19824071914483107.htm
2024-07-20 19:30:00,"Một cặp vợ chồng được chẩn đoán đều mắc bệnh ung thư. Cả hai ban đầu tưởng rằng ung thư là bệnh truyền nhiễm nhưng trên thực tế, nguyên nhân lại xuất phát từ chính thói quen sinh hoạt của họ.",https://soha.vn/2-vo-chong-cung-mac-1-loai-ung-thu-bs-noi-1-thoi-quen-an-uong-la-nguyen-nhan-kich-thich-khoi-u-phat-trien-198240720192956487.htm
2024-07-20 19:27:00,"Nhiều loại sữa kém chất lượng, không rõ nguồn gốc đang được quảng cáo và bán tràn lan trên mạng xã hội, len lỏi về các vùng quê và các cuộc hội thảo sức khỏe trá hình, có nguy cơ gây ảnh hưởng nghiêm trọng đến sức khỏe người sử dụng.",https://soha.vn/sua-co-ban-tran-lan-can-luu-y-gi-de-tranh-mua-nham-198240720192733564.htm
2024-07-20 14:13:00,"Không chỉ sở hữu vẻ ngoài độc đáo với những chiếc lá dài, nhọn và mọng nước, cây lưỡi hổ còn mang đến vô số lợi ích sức khỏe tuyệt vời mà bạn không thể bỏ qua.",https://soha.vn/cay-thuoc-quy-nguoi-viet-nha-nao-cung-trong-nhung-lai-chi-de-ngam-198240720094014968.htm
2024-07-20 17:13:00,Việc xem nhẹ hoặc nhầm lẫn một số dấu hiệu bất thường dễ dẫn tới mất đi cơ hội điều trị sớm và hiệu quả các bệnh ung thư.,https://soha.vn/nu-sinh-nhan-chan-doan-ung-thu-giai-doan-cuoi-vi-bo-lo-2-dau-hieu-suot-2-nam-198240720161607657.htm
2024-07-20 16:11:00,"Phát hiện chiếc xe máy chở theo cháu bé có dấu hiệu nguy kịch, bác sỹ Phan Nhân Hậu lập tức đuổi theo vào Trạm y tế xã Ngọc Lâm (huyện Thanh Chương, Nghệ An) và hỗ trợ cấp cứu thành công cho cháu bé bị đuối nước.",https://soha.vn/duoi-theo-xe-may-nguoi-la-vao-tram-y-te-bac-sy-cuu-be-2-tuoi-bi-duoi-nuoc-ngung-tim-198240720161127453.htm
2024-07-20 19:13:00,"Được mệnh danh là nữ hoàng của các loại cá nhờ hàm lượng protein dồi dào, thịt cá này mang đến nhiều lợi ích sức khỏe bất ngờ.",https://soha.vn/viet-nam-co-nu-hoang-cua-cac-loai-ca-an-vao-tot-cho-tim-mach-nao-bo-lai-chong-viem-hieu-qua-198240720161441254.htm
2024-07-20 12:49:00,Dưới đây là một số loại độc tố tự nhiên phổ biến nhất có thể gây nguy hiểm cho con người mà WHO cảnh báo.,https://soha.vn/who-canh-bao-7-mon-chua-chat-doc-toan-mon-quen-thuoc-voi-nguoi-viet-an-khong-dung-co-the-gay-lu-lan-ao-giac-198240720125054862.htm
2024-07-20 21:03:00,"Ở giai đoạn đặc biệt của cuộc đời, nếu người trung niên có khả năng miễn dịch mạnh mẽ, họ sẽ sở hữu 4 tình trạng rõ ràng sau đây. Tất cả đều đáng để ăn mừng.",https://soha.vn/sau-60-tuoi-neu-co-du-4-thu-sau-xin-chuc-mung-vi-ban-dang-so-huu-suc-de-khang-rat-manh-co-kha-nang-song-tho-198240720161812338.htm
2024-07-20 20:13:00,"Nguy cơ mắc bệnh tiểu đường type 2 có thể tăng 34% vì một cách ngủ rất hay gặp trong ""thời đại bận rộn"".",https://soha.vn/nghien-cuu-cach-ngu-cua-84000-nguoi-chi-ra-nguy-co-benh-tieu-duong-198240720124536722.htm
2024-07-20 15:14:00,"Loại nước này vừa rẻ lại vừa bổ dưỡng, rất tốt cho sức khỏe.",https://soha.vn/1-loai-nuoc-gia-re-beo-la-thuoc-truong-tho-nhung-nhieu-nguoi-khong-biet-giup-ha-duong-huyet-duong-gan-bo-mau-hieu-qua-198240720094219609.htm
2024-07-20 13:13:00,"Dứa là loại trái cây nhiệt đới cực kỳ ngon, giàu dinh dưỡng và tốt cho sức khỏe, nhưng không phải ai cũng có thể ăn được.",https://soha.vn/nhung-nguoi-khong-nen-an-qua-dua-19824072009381139.htm
2024-07-20 12:13:00,Bên cạnh những lợi ích là những điều cấm kỵ mà chúng ta cần biết khi ăn ngô.,https://soha.vn/ngo-la-thuc-pham-truong-tho-nhung-ai-khong-nen-an-19824072009365989.htm
2024-07-20 11:13:00,"Bác hiểu sau những gì đã xảy ra trong câu chuyện Sau đêm mặn nồng cùng tình cũ, tôi chết điếng khi nhận 'món quà' của chồng , thì sai lầm của cháu rất nghiêm trọng, khó có cơ hội để chồng tha thứ, khó có cơ hội để duy trì hạnh phúc gia đình.",https://soha.vn/dang-cung-tinh-cu-tra-phong-o-le-tan-khach-san-vo-lang-nguoi-khi-nhan-mon-do-chong-gui-dich-danh-198240720075230412.htm
2024-07-20 10:13:00,Cải xoong từng là loại rau mọc dại nhưng hiện được trồng làm rau ăn. Cải xoong có nhiều giá trị dinh dưỡng và được ví như 'thần dược của người nghèo'.,https://soha.vn/loai-rau-dai-tai-viet-nam-duoc-the-gioi-vi-la-than-duoc-cua-nguoi-ngheo-chua-day-duong-chat-quy-198240719215803746.htm
2024-07-20 09:25:00,"Đây là loại cỏ mọc dại quen thuộc với nhiều người, thường được dùng để cầm máu tại chỗ và còn rất nhiều công dụng khác.",https://soha.vn/viet-nam-co-1-loai-co-moc-day-duong-cam-mau-rat-nhay-pgs-khang-dinh-co-rat-nhieu-cong-dung-chong-tang-duong-huyet-manh-thai-doc-gan-ngua-ung-thu-hieu-qua-198240720084328849.htm
2024-07-20 08:37:00,Chúng ta thường quan tâm tới những bất thường cảnh báo bệnh gan mà quên mất rằng cũng có nhiều dấu hiệu cho thấy gan khỏe mạnh.,https://soha.vn/nguoi-so-huu-gan-tot-sang-ngu-day-co-the-se-phat-ra-3-tin-hieu-co-1-cung-la-may-man-198240720083720913.htm
2024-07-20 07:49:00,"Ngày 19/7, BS.Lê Hồng Nga, Phó giám đốc Trung tâm Kiểm soát Bệnh tật TPHCM (HCDC), cho biết, sau khi xảy ra trường hợp bệnh nhân tử vong do bệnh bạch hầu tại Nghệ An (ngày 5/7), người dân đi tiêm vắc xin phòng bệnh bạch hầu ở TPHCM có xu hướng gia tăng.",https://soha.vn/tphcm-chay-vac-xin-bach-hau-198240720074937246.htm
2024-07-20 06:32:00,"Mới đây, một bác sĩ chỉ ra 4 dấu hiệu cảnh báo bệnh tật ở bàn chân, nếu thấy thì nên đi khám sớm.",https://soha.vn/nhin-xuong-chan-ma-thay-4-dau-hieu-nay-thi-can-di-kham-som-khong-nen-chan-chu-198240719140744495.htm
2024-07-20 00:03:00,"Khi ân ái, nếu bạn mắc phải những điều tối kỵ dưới đây thì rất dễ làm đối phương mất hứng, sụt giảm khoái cảm cho cả hai.",https://soha.vn/7-dieu-toi-ky-khi-an-ai-198240719104911052.htm
2024-07-19 21:23:00,Nhiều thực khách sành ăn cho rằng: Đã ăn thịt dê là phải tới Ninh Bình. Bởi vì thịt dê ở nơi đây có hương vị khác biệt rõ rệt so với những mảnh đất khác.,https://soha.vn/mon-thit-bo-hon-sam-noi-danh-o-ninh-binh-tot-nhu-thuoc-bo-xuong-khop-nhung-can-biet-3-luu-y-khi-an-198240719212338573.htm
2024-07-19 20:27:00,Một chuyên gia sức khỏe đang làm việc tại Mỹ đã chỉ ra dấu hiệu cảnh báo gan đang suy yếu xuất hiện ở lòng bàn chân mà mọi người có thể dễ bị nhầm lẫn với các vấn đề sức khỏe khác.,https://soha.vn/chuyen-gia-chi-ra-dau-hieu-o-ban-chan-canh-bao-gan-suy-yeu-it-nguoi-chu-y-198240719164057971.htm
2024-07-19 19:31:00,"Thói quen ăn uống chứa nhiều đường, chất béo và muối lại khiến cho bệnh gan nhiễm mỡ trở nên khá phổ biến trong cuộc sống hiện đại.",https://soha.vn/2-loai-thuc-uong-co-cong-dung-bao-ve-gan-mua-he-an-nhieu-thuc-pham-nay-cung-tang-nguy-co-gan-nhiem-mo-198240719164809896.htm
2024-07-19 18:32:00,"Không chỉ chứa nhiều Omega-3 hơn cá hồi, loại hạt này dễ tìm này còn rất tốt cho người muốn giảm cân, bảo vệ tim mạch và xương khớp, đồng thời chống lão hóa da hiệu quả.",https://soha.vn/loai-sieu-hat-giau-omega-3-hon-ca-ca-hoi-hoa-ra-lai-cuc-de-mua-o-viet-nam-198240719163249593.htm
2024-07-19 17:26:00,"Cà chua là loại thực phẩm tươi ngon quen thuộc, đây cũng là một trong những loại thực phẩm tốt cho sức khỏe nếu bạn ăn đúng cách.",https://soha.vn/kien-tri-an-ca-chua-moi-ngay-sau-mot-nam-nguoi-dan-ong-nhan-ket-qua-bat-ngo-198240719155040676.htm
2024-07-19 16:21:00,PGS Hiếu khuyến cáo thuốc bổ được kê nhiều hơn thuốc điều trị có thể vô tình gây hại cho người bệnh.,https://soha.vn/1-don-thuoc-co-toi-4-loai-thuoc-bo-giam-doc-benh-vien-dai-hoc-y-ha-noi-liet-ke-3-tac-hai-198240719084704693.htm
2024-07-19 15:14:00,"3 cháu bé ở huyện Sa Thầy (Kon Tum) phải nhập viện cấp cứu do uống nhầm chất tẩy rửa có màu hồng, mùi thơm vị bạc hà, không có nhãn hiệu. Một cháu bé đã tử vong do uống quá nhiều.",https://soha.vn/lien-tiep-3-tre-o-kon-tum-uong-nham-1-chat-co-mau-hong-vi-tuong-la-nuoc-ngot-mot-chau-tu-vong-198240719151438419.htm
2024-07-19 15:09:00,"Ngày đầu đến làm việc, cô bảo mẫu có mức lương 42 triệu đồng/tháng đã làm em bé chết vì sặc sữa; vụ việc gây nên làn sóng phẫn nộ trong dư luận Trung Quốc.",https://soha.vn/bao-mau-luong-42-trieu-lam-em-be-chet-do-sac-sua-trong-ngay-dau-di-lam-198240719124822162.htm
2024-07-16 19:31:00,"Người mẹ nào cũng yêu con, nhưng cách yêu thương không đúng thậm chí còn có hại cho sự phát triển của trẻ.",https://soha.vn/nhung-dua-tre-khong-co-tuong-lai-ve-co-ban-nguoi-me-thuong-mac-3-thoi-quen-xau-nay-kiem-tra-xem-ban-mac-phai-bao-nhieu-198240716160803033.htm
2024-07-16 13:47:00,"Sau khi nghe giải thích từ giáo viên, người mẹ thậm chí vẫn không hề... hạ hoả.",https://soha.vn/phep-tinh-9-9-3-12-bi-co-giao-gach-cheo-phu-huynh-buc-xuc-den-gap-giao-vien-nghe-xong-cau-tra-loi-cang-them-nong-mat-198240716085853625.htm
2024-07-16 13:16:00,Nhiều người phì cười trước tình huống oái oăm. Tuy nhiên không ít người để lại những bình luận đầy nghiêm túc.,https://soha.vn/hai-dua-tre-mat-tich-bi-an-ngay-khi-chung-duoc-tim-thay-dan-mang-dat-cau-hoi-binh-thuong-cac-em-bi-cha-me-doa-den-co-nao-198240716085539843.htm
2024-07-16 08:55:00,Điều quyết định cuộc đời của một đứa trẻ không phải là thành tích học tập mà là một nhân cách lành mạnh.,https://soha.vn/con-trai-dang-dan-dau-lop-nhung-me-van-quyet-dinh-chuyen-con-ve-que-hoc-ly-do-khien-nhieu-phu-huynh-ne-phuc-tai-nang-la-dong-co-nhung-nhan-cach-moi-la-tay-lai-198240715211412939.htm
2024-07-15 23:33:00,Chuyên gia tâm lý gợi ý cách xử lý khi con không nghe lời bằng lòng trắc ẩn.,https://soha.vn/chuyen-gia-tam-ly-goi-y-6-cach-xu-ly-khi-con-khong-nghe-loi-198240715160556323.htm
2024-07-13 09:01:00,"5 quy tắc dạy con cần phải có, giúp trẻ sớm hình thành thói quen tốt.",https://soha.vn/5-quy-tac-day-con-nhat-dinh-can-phai-co-trong-gia-dinh-198240712215703243.htm
2024-07-12 12:30:00,"Trẻ em tuy còn nhỏ nhưng có thể bày tỏ tâm tư của mình thông qua hội họa, dùng hội họa để nói lên suy nghĩ của mình với cha mẹ.",https://soha.vn/con-gai-4-tuoi-me-ve-ran-con-doat-nhieu-giai-thuong-cha-me-tu-hao-nhung-chuyen-gia-tam-ly-canh-bao-hay-can-than-198240712005146386.htm
2024-07-12 08:27:00,"“Những nét tính cách, quan điểm sống, đời sống tinh thần, lối suy nghĩ và thói quen sinh hoạt của một người đều bị ảnh hưởng sâu sắc bởi gia đình và cha mẹ, thậm chí nhiều điều trong số đó còn có ảnh hưởng mang tính quyết định”.",https://soha.vn/tai-sao-cha-me-ngheo-kho-nuoi-day-nen-nhung-dua-con-co-tuong-lai-tuoi-sang-cau-tra-loi-phu-phang-198240711214412305.htm
2024-07-11 12:04:00,"Là một người mẹ, nếu đủ thông minh, bạn sẽ không để con mình phải đối mặt với nguy hiểm vì khoe khoang 4 điều sau đây.",https://soha.vn/nguoi-me-thong-minh-se-khong-khoe-khoang-4-dieu-ve-con-minh-neu-ban-khong-mac-phai-thi-con-cai-that-may-man-198240710211203643.htm
2024-07-10 21:36:00,7 điều trẻ không nên làm khi đến nhà bạn để giữ phép lịch sự và tôn trọng.,https://soha.vn/7-dieu-tre-khong-nen-lam-khi-den-nha-nguoi-khac-198240710100430638.htm
2024-07-09 14:34:00,Bố mẹ tái mặt khi cậu bé có năng khiếu làm phụ hồ kiếm tiền và không muốn đi học.,https://soha.vn/nghi-he-cau-be-9-tuoi-luoi-hoc-bi-bo-bat-di-lam-phu-ho-7-ngay-sau-bo-me-di-tim-thi-tai-mat-voi-canh-nay-19824070914343239.htm
2024-07-09 12:00:00,"Cha phạt con gái phải khóc đầy hộp nước mắt mới được xem tivi, gây tranh cãi.",https://soha.vn/cha-phat-con-gai-phai-khoc-day-hop-nuoc-mat-moi-duoc-xem-tivi-198240709113618301.htm
2024-07-20 19:50:00,Quang Hải và Hoàng Đức chọn V.League thay vì J.League hay Thai League. Liệu bóng đá Việt Nam đang rơi vào khủng hoảng như bóng đá Trung Quốc trước đây?,https://soha.vn/quang-hai-hoang-duc-dong-dieu-buoc-lui-bong-da-viet-nam-buoc-vao-con-khung-hoang-mang-ten-trung-quoc-198240720183614772.htm
2024-07-20 21:31:00,"Indonesia vẫn kiểm soát hoàn toàn trận đấu như trước Philippines nhưng lần này, họ chật vật mãi mới ghi được bàn thắng vào lưới Campuchia.",https://soha.vn/vo-duyen-den-la-indonesia-toat-mo-hoi-truoc-campuchia-198240720213210983.htm
2024-07-20 17:16:00,U19 Philippines chiến thắng 2-0 trước U19 Đông Timor khiến áp lực của U19 Việt Nam tạm nới lỏng nhưng vẫn đầy lo lắng. U19 Việt Nam cần thắng U19 Myanmar và U19 Lào để chắc vé đi tiếp. Khả năng cao U19 Đông Nam Á sẽ không dễ dàng cho tuyển Việt Nam.,https://soha.vn/hien-tuong-dong-nam-a-guc-nga-tuyen-viet-nam-van-ngap-tran-moi-lo-198240720171702114.htm
2024-07-20 14:30:00,"Công Phượng tại Yokohama FC đang gặp khó khăn khi không được thi đấu thường xuyên. Điều này gây lo ngại cho ĐT Việt Nam về phong độ của anh. Yokohama FC vẫn duy trì chuỗi bất bại, nhưng tương lai của Công Phượng cần được xem xét kỹ lưỡng.",https://soha.vn/con-cung-bau-duc-lam-canh-do-khoc-do-cuoi-dt-viet-nam-om-ton-that-lon-198240720141500279.htm
2024-07-20 10:30:00,"U19 Việt Nam đang lâm vào tình thế nguy hiểm, có thể phải rời giải ĐNÁ ngay sau vòng bảng. Tệ hơn nữa, U19 Việt Nam có khi còn đạt thành tích không bằng cả... U19 Đông Timor!",https://soha.vn/tiep-tuc-lap-chien-cong-doi-chieu-duoi-o-dna-day-viet-nam-vao-the-cuc-do-kho-xu-198240720100124182.htm
