2024-07-20 14:45:00,Dùng cả 2 loại quạt đã lâu song không phải người dùng nào cũng biết về lượng điện năng mà thiết bị tiêu thụ.,https://soha.vn/quat-tran-co-ton-dien-hon-quat-cay-khong-thi-ra-bay-lau-nay-nhieu-nguoi-hieu-sai-198240719172148659.htm
2024-03-07 15:19:00,"ĐT Việt Nam đối mặt với khó khăn khi thiếu ngôi sao Quế Ngọc Hải, liệu đây có là cơ hội cho lớp kế cận?",https://soha.vn/blv-quang-huy-dt-viet-nam-du-nguoi-con-lo-nua-la-thieu-nguoi-the-nay-198240307152046803.htm
2024-07-20 07:30:00,"Việt Nam và Thái Lan, hai nền bóng đá mạnh nhất Đông Nam Á, khởi đầu không tốt ở giải U19 năm 2024. Các đội U19 Malaysia, Australia và chủ nhà Indonesia thể hiện ấn tượng. Liệu U19 Đông Nam Á 2024 sẽ có tân vương mới?",https://soha.vn/viet-nam-thai-lan-gay-that-vong-dong-nam-a-lieu-co-tan-vuong-198240720071851132.htm
2024-07-20 07:00:00,Làng bóng đá Indonesia đang rất lo lắng vì HLV Shin Tae-yong bất ngờ đổ bệnh nặng.,https://soha.vn/hlv-shin-tae-yong-mac-benh-nang-bong-da-indonesia-dung-ngoi-khong-yen-198240720063746554.htm
2024-07-19 21:33:00,"U19 Singapore đã có những giây phút tạo ra bất ngờ, nhưng U19 Thái Lan vẫn giành trọn 3 điểm trong ngày ra quân giải U19 Đông Nam Á 2024.",https://soha.vn/giai-dong-nam-a-tuyen-viet-nam-bi-thai-lan-day-xuong-vi-tri-cuoi-co-nguy-co-khong-vuot-qua-vong-bang-198240719175645569.htm
2024-07-20 22:59:00,"Chiến lược chuyển nhượng của Man United đang thay đổi với bản hợp đồng 52,1 triệu bảng cho Leny Yoro. Liệu quyết định của Sir Jim Ratcliffe có mang lại hiệu quả?",https://soha.vn/chien-luoc-chuyen-nhuong-cua-man-united-dang-thay-doi-tot-hon-198240720225147553.htm
2024-07-20 22:18:00,"Với chiến thắng trước Tân Hiệp Hưng, CLB Thái Sơn Nam TPHCM đã chính thức đăng quang VĐQG 2024 trước hai vòng đấu cuối. Đội bóng này tiếp tục nâng cao kỷ lục với 13 lần vô địch, khẳng định sự thống trị trong làng futsal Việt Nam.",https://soha.vn/hanh-trinh-lap-ly-luc-vo-dich-cua-clb-thai-son-nam-tphcm-198240720221847876.htm
2024-07-20 21:10:00,U19 Việt Nam đối đầu U19 Australia với mục tiêu chiến thắng để giành vé vào bán kết U19 Đông Nam Á 2024. Trận hòa trước Myanmar khiến họ không còn đường lùi.,https://soha.vn/khong-con-duong-lui-u19-viet-nam-phai-thang-u19-australia-198240720205049331.htm
2024-07-20 20:40:00,"U19 Australia chỉ mang đội hình phụ đến giải U19 Đông Nam Á, thiếu vắng các ngôi sao như Garang Kuol và Joshua Rawlins. Đây là cơ hội để U19 Việt Nam làm nên bất ngờ trong trận đấu quyết định tấm vé vào bán kết.",https://soha.vn/doi-hinh-u19-australia-vang-hau-ve-gia-10-ty-dong-thieu-sao-ngoai-hang-anh-198240720204514051.htm
2024-07-20 20:00:00,"Ông Son Woong-jung, bố của danh thủ Son Heung-min cho biết ông sẽ tìm kiếm ‘những cách khác’ để giúp các cầu thủ trẻ tiếp tục tập luyện. Phương pháp hiện thời của ông có thể không xa lạ với cách dạy con của người Đông Á, nhưng lại bị phản đối ở nhiều nơi khác.",https://soha.vn/bo-son-heung-min-hua-thay-doi-sau-cao-buoc-dung-bao-luc-o-hoc-vien-bong-da-198240720190648614.htm
2024-07-20 16:59:00,Khát khao thoát khỏi Chelsea và tiếp tục thi đấu ở Serie A với HLV yêu thích Antonio Conte khiến tiền đạo Romelu Lukaku chấp nhận giảm nửa lương để có thể gia nhập Napoli càng sớm càng tốt.,https://soha.vn/romelu-lukaku-chap-nhan-giam-nua-luong-mong-tai-hop-hlv-antonio-conte-198240720162520581.htm
2024-07-20 16:10:00,"MU đang lên kế hoạch bán Casemiro và McTominay để có đủ ngân sách chiêu mộ Manuel Ugarte từ PSG. Các cuộc đàm phán đang diễn ra, với hy vọng hoàn tất trong vài tuần tới.",https://soha.vn/chuyen-nhuong-bong-da-20-7-mu-tim-cach-ban-casemiro-va-mctominay-198240720160500441.htm
2024-07-20 13:49:00,HLV Erik ten Hag cho rằng đội hình của Man United thiếu chiều sâu so với các đội bóng hàng đầu tại giải Ngoại hạng Anh.,https://soha.vn/hlv-ten-hag-thua-nhan-doi-hinh-cua-man-united-thieu-chieu-sau-198240720135044494.htm
2024-07-20 19:30:00,"Sau mùa giải đầy khó khăn, tương lai của Lương Xuân Trường tại CLB Hà Tĩnh vẫn chưa rõ ràng. Xuân Trường muốn gắn bó nhưng chưa ký hợp đồng mới. Người hâm mộ bóng đá đang rất quan tâm đến quyết định của CLB và cầu thủ này.",https://soha.vn/tuong-lai-cua-xuan-truong-van-bi-dat-dau-hoi-198240720185744565.htm
2024-07-20 18:55:00,"Tối 19/7, võ sĩ judo Hoàng Thị Tình là vận động viên đầu tiên của thể thao Việt Nam lên đường sang Pháp tham dự Olympic Paris 2024.",https://soha.vn/vo-si-hoang-thi-tinh-nhan-thuong-lon-neu-doat-huy-chuong-olympic-paris-2024-198240720185442486.htm
2024-07-20 16:45:00,"Kylian Mbappe đã chi hơn 10,5 triệu EUR để mua siêu biệt thự của Gareth Bale ở Madrid. Căn nhà có 8 phòng ngủ, 11 phòng tắm, hồ bơi, sân bóng đá và nhiều tiện ích hiện đại khác.",https://soha.vn/mappe-mua-lai-sieu-biet-thu-cua-gareth-bale-198240720161509221.htm
2023-11-28 16:30:00,"Với những người đẹp đánh golf, điều họ luôn chú trọng là động tác phải đẹp. Nhưng các huyền thoại golf lại chỉ ra rằng, họ có thể tạo nên một cú swing vừa đẹp vừa hiệu quả.",https://soha.vn/miss-golf-viet-nam-2022-le-thanh-tu-va-bai-hoc-tu-huyen-thoai-golf-20231128163327888.htm
2023-11-28 18:00:00,Gia đình của Messi vừa có bữa tối sang trọng tại một nhà hàng nằm tại Disney.,https://soha.vn/ba-xa-messi-khoe-duoc-an-toi-tai-nha-hang-co-tich-sang-trong-hanh-phuc-ben-chong-va-cac-con-20231128162256442.htm
2023-11-28 16:59:00,Dù bận lịch trình nhưng Hoà Minzy vẫn cố gắng góp mặt và hát tặng ở đám cưới Văn Hậu - Hải My được tổ chức tại 2 địa điểm vào 2 ngày trong tháng 11 này.,https://soha.vn/hoa-minzy-tiet-lo-ly-do-du-ban-van-den-hat-tang-dam-cuoi-van-hau-hai-my-20231128160512197.htm
2024-07-20 15:45:00,Bà xã thủ môn Bùi Tiến Dũng được khen đẹp người đẹp nết qua cách cư xử với mẹ chồng Việt.,https://soha.vn/vo-mau-tay-cua-bui-tien-dung-co-hanh-dong-hieu-thao-voi-me-chong-viet-khac-biet-ngon-ngu-khong-phai-rao-can-khi-thuc-su-yeu-thuong-198240720155324319.htm
2024-07-20 14:59:00,"CLB TP.HCM tiếp tục thay đổi đội hình trong kỳ chuyển nhượng V-League mới nhất, chia tay 13 cầu thủ, bao gồm nhiều trụ cột. Đáng chú ý, đội đã gia hạn hợp đồng với HLV Phùng Thanh Phương.",https://soha.vn/chuyen-nhuong-v-league-moi-nhat-clb-tphcm-chia-tay-13-cau-thu-198240720144209955.htm
2024-07-20 14:15:00,"Matt Dawson, tuyển thủ khúc côn cầu của ĐT Australia, đã thể hiện khát khao tham gia Thế vận hội Paris bằng cách chặt đứt một phần ngón tay để kịp giờ lên đường dự giải.",https://soha.vn/cau-thu-chat-dut-ngon-tay-de-kip-gio-ra-tran-tai-olympic-paris-2024-198240720140030277.htm
2024-07-20 11:59:00,Nguyễn Thị Thật (xe đạp) và Lê Đức Phát (cầu lông) sẽ cầm cờ cho Đoàn thể thao Việt Nam tại Lễ khai mạc Olympic Paris 2024. Đoàn thể thao Việt Nam gồm 39 thành viên sẽ tham gia tranh tài từ ngày 26/7.,https://soha.vn/ai-cam-co-doan-the-thao-viet-nam-tai-olympic-paris-2024-19824072011210892.htm
2024-07-19 10:41:00,Trận “hòa như thua” khiến U19 Việt Nam có nhiều nguy cơ phải dừng bước tại giải Đông Nam Á ngay sau vòng bảng.,https://soha.vn/xep-duoi-ca-timor-leste-tuyen-viet-nam-lay-gi-de-lach-qua-khe-cua-hep-198240719104125306.htm
2024-07-19 14:52:00,CLB Svay Rieng - đại diện của bóng đá Campuchia - đã giành thắng lợi ở trận ra quân ASEAN Club Championship (Cúp các CLB Đông Nam Á) 2024/25.,https://soha.vn/nguoc-dong-khong-tuong-doi-bong-campuchia-lam-nen-lich-su-tai-giai-dong-nam-a-198240719145303556.htm
2024-07-19 16:57:00,Cơ hội đi tiếp dành cho U19 Việt Nam tại giải U19 Đông Nam Á 2024 đang bị thu hẹp lại đáng kể.,https://soha.vn/dai-thang-11-0-malaysia-day-tuyen-viet-nam-vao-the-kho-tai-giai-dong-nam-a-198240719164320644.htm
2024-07-20 08:00:00,Thủ môn Bùi Tiến Dũng chính thức ký hợp đồng 2 năm với CLB TP.HCM. Anh đưa vợ mẫu tây Dianka và con trai Danil đến tham dự. Dianka gây sốt với ngoại hình sexy và đôi chân dài nuột nà. Hợp đồng trị giá bạc tỉ giúp Tiến Dũng gần gũi gia đình hơn.,https://soha.vn/gap-doi-visual-bui-tien-dung-banh-bao-cung-vo-mau-tay-di-ky-hop-dong-bac-ti-nang-wag-khoe-tron-doi-chan-dai-nuot-na-198240720010248295.htm
2024-07-20 11:30:00,"Real Madrid xác nhận gia hạn hợp đồng với Vazquez đến năm 2025. Đây là phần thưởng xứng đáng cho cầu thủ người Tây Ban Nha, người đã góp phần không nhỏ vào thành công của đội bóng.",https://soha.vn/real-madrid-gia-han-hop-dong-voi-cong-than-cua-san-bernabeu-198240720102732082.htm
2024-07-20 11:00:00,Cập nhật bảng xếp hạng FIFA tháng 7/2024: Argentina tiếp tục dẫn đầu sau chức vô địch Copa America. Tây Ban Nha và Anh cũng có bước tiến đáng kể sau EURO 2024. Xem chi tiết thứ hạng của các đội tuyển quốc gia mạnh nhất thế giới.,https://soha.vn/bang-xep-hang-10-dtqg-manh-nhat-the-gioi-2024-argentina-xep-so-1-198240720101908093.htm
2024-07-20 18:55:00,"Trong diễn tiến mới nhất, cờ Nga đã được kéo lên ở Ivano-Daryevka. Các đợt tấn công của Nga trên toàn chiến tuyến dài 1.200km ở Ukraine đang tăng vọt.",https://soha.vn/50-van-quan-nga-tan-cong-30-van-quan-nua-sap-duoc-bom-them-bao-lua-trut-toan-tuyen-ukraine-that-thu-198240719164446379.htm
2024-07-20 20:35:00,"Chiều 20/7/2024, tại Đại sứ quán Việt Nam ở Bắc Kinh, Tổng Bí thư, Chủ tịch Trung Quốc Tập Cận Bình đến viếng Tổng Bí thư Nguyễn Phú Trọng.",https://soha.vn/tong-bi-thu-chu-tich-trung-quoc-tap-can-binh-vieng-tong-bi-thu-nguyen-phu-trong-198240720201154877.htm
2024-07-20 12:00:00,Cựu Tổng thống Mỹ Donald Trump đã có cuộc điện đàm với Tổng thống Ukraine Volodymyr Zelensky hôm 19/7.,https://soha.vn/tiet-lo-noi-dung-cuoc-dien-dam-voi-ong-zelensky-ong-trump-noi-se-cham-dut-cuoc-chien-nga-ukraine-19824072011040529.htm
2024-07-20 11:00:00,Vụ việc 6 ngưởi Việt thiệt mạng ở khách sạn Thái Lan vẫn đang được điều tra.,https://soha.vn/tinh-tiet-moi-vu-tham-an-6-nguoi-viet-o-bangkok-phat-hien-xyanua-trong-do-an-vali-nan-nhan-chua-vat-la-198240720093414114.htm
2024-07-20 14:11:00,"Ngày 19/7, Chủ tịch Cuba Miguel Díaz-Canel tuyên bố quốc tang tưởng niệm Tổng Bí thư Đảng Cộng sản Việt Nam Nguyễn Phú Trọng.",https://soha.vn/cuba-tuyen-bo-quoc-tang-tuong-niem-tong-bi-thu-nguyen-phu-trong-198240720141123447.htm
2024-07-20 07:02:00,Hàng nghìn vũ khí nguy hiểm nhất của Ukraine được chế tạo trên 3 tầng cao nhất của một khu dân cư cao tầng ở Kiev.,https://soha.vn/ben-trong-co-so-san-xuat-vu-khi-re-tien-nhung-ha-vu-khi-9-trieu-usd-cua-nga-cuu-tien-tuyen-ukraine-198240720012636075.htm
2024-07-19 23:03:00,"Là một chuyên gia có nhiều năm nghiên cứu về Việt Nam, giáo sư Thành Hán Bình, Giám đốc Trung tâm Nghiên cứu Việt Nam của Đại học Công nghiệp Chiết Giang, Trung Quốc đã bày tỏ niềm tiếc thương vô hạn khi biết tin Tổng Bí thư Nguyễn Phú Trọng từ trần. Với ông, Tổng Bí thư Nguyễn Phú Trọng là vị lãnh đạo rất có uy tín cả ở Việt Nam và Trung Quốc.",https://soha.vn/chuyen-gia-trung-quoc-tong-bi-thu-nguyen-phu-trong-la-vi-lanh-dao-uy-tin-liem-khiet-198240719230335299.htm
2024-07-19 19:18:00,"Nga trình dự luật trang bị vũ khí cho lãnh đạo Ngân hàng Trung ương, bao gồm súng lục và súng tiểu liên. Thống đốc Elvira Nabiullina không có tên trong danh sách. Lý do chưa rõ ràng, nhưng có thể bà không làm việc ở khu vực rủi ro cao.",https://soha.vn/nga-trang-bi-sung-cho-cac-quan-chuc-ngan-hang-trung-uong-danh-sach-thieu-ten-mot-nhan-vat-cot-can-198240719162040495.htm
2024-07-20 20:13:00,"Sau khi được tin Tổng Bí thư Đảng Cộng sản Việt Nam Nguyễn Phú Trọng qua đời, các cơ quan truyền thông, tờ báo lớn của Indonesia đã đồng loạt đưa tin buồn, đánh giá cao công lao của Tổng Bí thư đối với công cuộc xây dựng, phát triển đất nước Việt Nam cũng như củng cố các mối quan hệ ngoại giao.",https://soha.vn/bao-chi-indonesia-danh-gia-cao-cong-lao-cua-tong-bi-thu-nguyen-phu-trong-198240720200342221.htm
2024-07-20 19:51:00,"Mưa lớn và lũ quét những ngày qua đã làm một cây cầu đường bộ ở tỉnh Thiểm Tây, miền Trung Trung Quốc bị sập, khiến 11 người thiệt mạng. Hiện vẫn còn hơn 30 người mất tích.",https://soha.vn/mua-lon-lu-quet-khien-hon-40-nguoi-chet-va-mat-tich-o-trung-quoc-198240720195157236.htm
2024-07-20 18:13:00,"Bạn bè quốc tế tiếp tục dành những tình cảm tốt đẹp và đánh giá cao những chính sách của Đảng Cộng sản Việt Nam dưới sự lãnh đạo của Tổng Bí thư Nguyễn Phú Trọng, đã mang lại những thành tựu to lớn cho công cuộc phát triển và hội nhập quốc tế của Việt Nam.",https://soha.vn/du-luan-quoc-te-tong-bi-thu-nguyen-phu-trong-la-nhan-vat-lich-su-cua-viet-nam-198240720181336277.htm
2024-07-20 17:00:00,"Chủ tịch Tập Cận Bình kêu gọi triển khai chiến dịch cứu hộ toàn diện sau vụ sập cầu đường cao tốc khiến 11 người thiệt mạng, Tân Hoa Xã đưa tin ngày 20-7.",https://soha.vn/trung-quoc-sap-cau-khien-11-nguoi-chet-ong-tap-can-binh-chi-dao-khan-198240720163200421.htm
2024-07-20 16:28:00,"Bộ Tổng tham mưu Các lực lượng vũ trang Ukraine ngày 20/7 cho biết, quân đội Nga đã mất một máy bay, một bệ phóng loạt và bảy xe tăng trong 24 giờ qua.",https://soha.vn/xung-dot-nga-ukraine-ngay-20-7-ukraine-noi-quan-doi-nga-mat-7-xe-tang-trong-mot-ngay-198240720162809087.htm
2024-07-20 15:46:00,Tướng về hưu người Anh Richard Shirreff lo ngại việc Lực lượng vũ trang Nga “rõ ràng đang bí mật lên một kế hoạch lớn” chống lại Quân đội Ukraine.,https://soha.vn/nga-dang-chuan-bi-don-danh-khong-luong-truoc-duoc-198240720150011977.htm
2024-07-20 15:16:00,Tổng thống Ukraine Volodymyr Zelenskiy ngày 19-7 cho biết Ba Lan đã đưa ra quyết định đẩy nhanh việc bàn giao các máy bay F-16 cho Ukraine.,https://soha.vn/diem-nong-xung-dot-ngay-20-7-ba-lan-hy-lap-tiep-suc-f-16-cho-ukraine-198240720140624753.htm
2024-07-20 14:47:00,"Đại sứ Trung Quốc tại Việt Nam nhận định Tổng Bí thư Nguyễn Phú Trọng là nhà lãnh đạo kiệt xuất, đóng vai trò quan trọng trong việc nâng tầm quan hệ Việt - Trung.",https://soha.vn/dai-su-hung-ba-tong-bi-thu-nguyen-phu-trong-la-nha-lanh-dao-kiet-xuat-198240720133508449.htm
2024-07-20 14:21:00,"Cố vấn An ninh Quốc gia Mỹ Jake Sullivan cho biết, Ukraine hiện không được phép sử dụng vũ khí do Mỹ cung cấp để tấn công tầm xa vào lãnh thổ Nga nhưng điều này có thể thay đổi trong tương lai.",https://soha.vn/my-de-ngo-kha-nang-cho-phep-ukraine-tan-cong-tam-xa-vao-nga-198240720132353331.htm
2024-07-20 13:47:00,"Sau khi biết tin Tổng Bí thư Đảng Cộng sản Việt Nam Nguyễn Phú Trọng qua đời ở tuổi 80, không chỉ cả dân tộc Việt Nam tiếc thương về sự ra đi của Người, mà cả dư luận Nhật Bản cũng bàng hoàng về sự mất mát lớn lao này.",https://soha.vn/du-luan-nhat-ban-bay-to-tiec-thuong-tong-bi-thu-nguyen-phu-trong-198240720131904438.htm
2024-07-20 13:17:00,"Ngày 19/7, các hãng thông tấn lớn của châu Âu như Le Monde,  Le Figaro, The Guardian, Reuters,  RFI… đều đưa thông tin Tổng Bí thư Đảng Cộng sản Việt Nam Nguyễn Phú Trọng từ trần và điểm lại những dấu ấn ngoại giao của Tổng Bí thư.",https://soha.vn/bao-chi-chau-au-nhan-manh-vai-tro-dau-an-cua-tong-bi-thu-nguyen-phu-trong-198240720131744266.htm
2024-07-20 10:30:00,"Ngày 19/7, Tổng thống Mỹ Joe Biden tuyên bố sẽ tiếp tục chiến dịch tranh cử, ngay cả khi nhiều nghị sĩ Dân chủ kêu gọi ông nên từ bỏ, hãng Reuters đưa tin.",https://soha.vn/the-gioi-24h-tong-thong-my-joe-biden-kien-dinh-voi-duong-dua-tranh-cu-198240720080640023.htm
2024-07-20 10:00:00,"Đại sứ quán nhiều nước tại Việt Nam bày tỏ lời chia buồn sâu sắc đến Đảng, Nhà nước và Nhân dân Việt Nam khi Tổng Bí thư Nguyễn Phú Trọng từ trần.",https://soha.vn/dai-su-quan-nhieu-nuoc-tiec-thuong-su-ra-di-cua-tong-bi-thu-nguyen-phu-trong-198240720075808599.htm
2024-07-20 09:30:00,"Ngày 19/7, hầu hết các báo lớn của Nga đều đưa tin: Tổng thống Nga Vladimir Putin đã gửi thư chia buồn khi nhận được tin Tổng Bí thư Nguyễn Phú Trọng từ trần.",https://soha.vn/tong-bi-thu-nguyen-phu-trong-la-mot-nguoi-ban-thuc-su-cua-nuoc-nga-198240720075602979.htm
2024-07-20 09:00:00,"Báo Mỹ Washington Post và giới chuyên gia ở Singapore vừa có các bài viết điểm lại một số dấu ấn và di sản của Tổng Bí thư Nguyễn Phú Trọng, nhà lãnh đạo Việt Nam trong thời kỳ đất nước chuyển đổi mạnh mẽ.",https://soha.vn/bao-nuoc-ngoai-viet-ve-di-san-cua-tong-bi-thu-nguyen-phu-trong-198240720073847486.htm
2024-07-20 08:30:00,"Ngày 19/7, Bộ trưởng Quốc phòng Israel Yoav Gallant tuyên bố sẽ “trả thù” sau khi một dân thường thiệt mạng trong cuộc tấn công bằng thiết bị bay không người lái (UAV) vào trung tâm thành phố Tel Aviv do Houthi thực hiện.",https://soha.vn/israel-quyet-tra-thu-cuoc-tan-cong-bang-uav-cua-houthi-vao-trung-tam-thanh-pho-tel-aviv-198240720061753734.htm
2024-07-20 08:19:00,"Trường phái đối ngoại, ngoại giao “cây tre Việt Nam” ngày càng được quốc tế thừa nhận rộng rãi, thu hút chú ý từ khi ra mắt cuốn sách Xây dựng và phát triển nền đối ngoại, ngoại giao Việt Nam toàn diện, hiện đại, mang đậm bản sắc cây tre Việt Nam của Tổng Bí thư Nguyễn Phú Trọng.",https://soha.vn/dau-an-ngoai-giao-cay-tre-198240720075027213.htm
2024-07-20 08:00:00,Ông Trump đã chấp nhận đề cử của đảng Cộng hòa và có bài phát biểu trước công chúng đầu tiên sau vụ ám sát hụt cuối tuần trước.,https://soha.vn/ong-trump-muon-tao-vom-sat-cho-nuoc-my-198240720061620983.htm
2024-07-20 07:47:00,"Được tin đồng chí Nguyễn Phú Trọng, Tổng Bí thư Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam từ trần, nhiều quốc gia và các nhà lãnh đạo trên thế giới đã gửi điện, thư chia buồn.",https://soha.vn/dien-thu-chia-buon-tong-bi-thu-nguyen-phu-trong-tu-tran-198240720074726067.htm
2024-07-20 07:29:00,"Càng ngày, Tổng thống Joe Biden càng thể hiện ông không thể không dừng cuộc chạy đua vào Nhà Trắng sắp tới.",https://soha.vn/ong-biden-o-vao-the-khong-the-khong-dung-buoc-198240720061502604.htm
2024-07-20 07:25:00,VinFast VF 8 phiên bản giới hạn Hỏa Long Độc Bản đang được trưng bày tại Hà Nội.,https://soha.vn/lo-dien-vinfast-vf-8-lux-hoa-long-doc-ban-chua-den-1000-nguoi-co-duoc-ma-vang-nhieu-chi-tiet-198240719173230429.htm
2024-07-19 22:04:00,Xe ga 125cc sở hữu hệ thống phanh ABS 2 kênh đẳng cấp hơn cả Air Blade.,https://soha.vn/ban-sao-huyen-thoai-honda-julio-cuc-ca-tinh-xin-xo-hon-air-blade-abs-2-kenh-gia-chi-30-trieu-dong-198240715113158894.htm
2024-07-19 23:25:00,Nền kinh tế Thái Lan đang gặp nhiều thử thách giữa lúc nền công nghiệp nước này vấp phải cạnh tranh lớn từ đối thủ Trung Quốc.,https://soha.vn/dung-voi-mung-khi-byd-mo-nha-may-noi-dau-ma-nguoi-thai-dang-hung-chiu-cho-thay-suc-tan-pha-tu-con-lu-o-to-gia-re-trung-quoc-198240719154710484.htm
2024-07-19 09:14:00,Phiên bản thử nghiệm của Kia Sportage mới vừa xuất hiện tại châu Âu.,https://soha.vn/kia-sportage-2025-moi-xuat-hien-tren-duong-de-lo-thiet-ke-can-sau-va-den-hau-moi-de-ra-mat-cuoi-nam-nay-dau-cx-5-198240719090331596.htm
2024-07-19 19:50:00,"Trong tương lai gần, Nga sẽ sản xuất các phụ tùng thay thế cho máy bay Boeing và Airbus, bất chấp việc không được cấp chứng chỉ an toàn.",https://soha.vn/rosatom-bat-dau-tu-san-xuat-linh-kien-cho-may-bay-boeing-va-airbus-198240719143705074.htm
2024-07-19 10:35:00,"Theo Phó Giáo sư Wasana Wongsurawat, việc khách hàng châu Âu không mua xe Trung Quốc, trong khi Hoa Kỳ mạnh tay áp thuế với xe điện của nước này khiến sản lượng của BYD bị dồn ứ, từ đó dẫn đến tình trạng phải giảm giá để dọn kho và tiêu thụ ở các nước “dễ tính” hơn.",https://soha.vn/chuyen-gia-quoc-te-ven-man-ly-do-byd-giam-gia-xe-vo-toi-va-198240719091454101.htm
2024-07-19 12:15:00,"Không thể tính chung chung mỗi lít xăng đi được bao nhiêu mm, bởi mỗi loại động cơ, đời xe máy khác nhau có lượng tiêu thụ nhiên liệu khác nhau.",https://soha.vn/xe-may-do-1-lit-xang-di-duoc-bao-nhieu-km-198240719092817481.htm
2024-07-17 18:25:00,"Từ 1/1/2025, bằng lái xe máy hạng A1 chỉ được điều khiển xe có dung tích tới 125cc, vậy có cần thi GPLX phân khối lớn để điều khiển xe có dung tích 150cc?",https://soha.vn/gplx-hang-a1-chi-duoc-dieu-khien-xe-125cc-co-can-thi-bang-phan-khoi-lon-de-chay-winner-exciter-sh-198240717154657503.htm
2024-07-21 00:36:00,Mẫu xe ga này sở hữu thiết cũng như trang bị không kém cạnh Honda SH Mode.,https://soha.vn/tan-binh-xe-ga-125cc-cua-honda-duoc-ban-giao-gia-cuc-re-tu-32-trieu-dong-uong-188-lit-xang-100km-198240720121955621.htm
2024-07-20 22:04:00,"Không phải tháng Ngâu, đây mới là thời điểm có nhiều đợt giảm giá và ưu đãi nhất năm.",https://soha.vn/mua-o-to-thoi-diem-nao-duoc-gia-va-de-mac-ca-nhat-198240515221834328.htm
2024-07-20 21:43:00,Nhiều người mới sử dụng ô tô điện có thể phải trả giá đắt nếu không hiểu rõ nguyên tắc tiêu thụ năng lượng của xe điện khi mang xe đi leo dốc núi.,https://soha.vn/neu-khong-biet-dieu-nay-o-to-dien-cua-ban-co-the-phai-goi-cuu-ho-khi-leo-doc-198240720115827642.htm
2024-07-20 20:14:00,"Nguyên Chủ tịch Hiệp hội Vận tải ô tô Việt Nam Nguyễn Văn Thanh cho rằng, việc duy trì đếm ngược đèn tín hiệu giao thông là văn minh cần thiết, vì nó minh thị rõ ràng cho người đi đường, giới tài xế biết để chủ động điều chỉnh tốc độ lái xe, dừng xe…",https://soha.vn/chuyen-gia-khong-nen-bo-dem-nguoc-so-giay-den-xanh-do-198240720120008736.htm
