Date,Content,Source
2024-08-03 06:54:00,Vụ tai nạn lao động tại Nhà máy nghiền xỉ thải phốt pho ở Lào Cai làm 2 người chết và 4 người bị thương. Cơ quan điều tra đã khởi tố vụ án vi phạm quy định về an toàn lao động. Nguyên nhân ban đầu do đứt cáp khi kéo cabin chở công nhân lên cao.,https://soha.vn/khoi-to-vu-dut-cap-cau-thap-lam-6-nguoi-thuong-vong-o-lao-cai-19824080209511614.htm
2024-08-03 07:18:00,"Nam thanh niên hoảng sợ khi bị 141 dừng xe trên đường Trường Chinh. Sau thời gian quanh co, anh ta giao nộp gói giấy bạc chứa heroin cho công an. Sự việc đang được điều tra bởi Công an phường Phương Mai.",https://soha.vn/bi-141-dung-xe-nam-thanh-nien-run-ray-dua-cho-to-cong-tac-mot-vat-la-198240803065226881.htm
2024-08-02 14:10:00,"Ông Đinh Minh Hiệp, Giám đốc Sở Nông nghiệp và Phát triển nông thôn TP.HCM, bị bắt vì vi phạm quy định về đấu thầu gây hậu quả nghiêm trọng.",https://soha.vn/bat-giam-doc-so-nong-nghiep-phat-trien-nong-thong-tphcm-198240802141042196.htm
2024-08-02 12:17:00,Thứ trưởng Bộ Công an Lê Quốc Hùng thông tin rằng cựu bộ trưởng Chu Ngọc Anh sẽ được xem xét đặc xá nếu đáp ứng đủ điều kiện. Quyết định này nhằm đảm bảo sự công bằng và bình đẳng cho tất cả phạm nhân.,https://soha.vn/bo-cong-an-ong-chu-ngoc-anh-neu-du-dieu-kien-se-duoc-xem-xet-dac-xa-198240802121646243.htm
2024-08-02 18:05:00,Công an Bình Dương đã giải thích lý do đưa hai tình nguyện viên hút đinh về trụ sở. Cảnh báo an toàn giao thông và kiểm tra mục đích quay video là những điểm được nhắc đến.,https://soha.vn/cong-an-binh-duong-noi-gi-ve-viec-hiep-si-hut-dinh-bi-dua-ve-tru-so-198240802174139345.htm
2024-08-02 19:35:00,"Công an TP Buôn Ma Thuột đã khởi tố và bắt tạm giam tài xế Trần Doãn Tùng, người điều khiển xe bán tải gây tai nạn làm 3 người tử vong. Vụ việc xảy ra trên Quốc lộ 26, khi tài xế lấn làn và va chạm trực diện với xe máy của gia đình nạn nhân.",https://soha.vn/bat-giam-tai-xe-xe-ban-tai-tong-3-nguoi-tu-vong-198240802193552633.htm
2024-08-02 07:02:00,Vụ việc xảy ra tại quán bia ở Sóc Sơn khi Vũ Văn Huy đã chém anh H và Đ sau mâu thuẫn. Công an đã bắt giữ Huy để điều tra về hành vi giết người. Tình trạng của các nạn nhân hiện đang được làm rõ.,https://soha.vn/vu-van-huy-chem-nguoi-trong-quan-bia-198240802061940004.htm
2024-08-02 13:40:00,"Nhà hàng G&G trên đường Nguyễn Thái Bình, Quận 1, cho hơn 120 tiếp viên bán dâm cho người nước ngoài, thu lợi 10 tỷ đồng chỉ sau 2 tháng hoạt động. Công an TP.HCM đã bắt khẩn cấp nhiều đối tượng liên quan để điều tra về hành vi môi giới mại dâm.",https://soha.vn/nha-hang-cho-nhan-vien-ban-dam-thu-10-ty-sau-2-thang-hoat-dong-198240802132725548.htm
2024-08-02 16:15:00,"Sau chầu nhậu, Ksor SiLêm đã bóp cổ và xâm hại bé gái 7 tuổi đến bất tỉnh. Vụ việc xảy ra tại huyện Ea H'leo, tỉnh Đắk Lắk. Ksor SiLêm sau đó đã bỏ trốn nhưng bị công an bắt giữ sau 9 ngày. Vụ án đang được điều tra làm rõ.",https://soha.vn/be-gai-7-tuoi-bi-bop-co-hiep-dam-den-bat-tinh-198240802161441381.htm
2024-08-02 13:10:00,Người mẹ dụ dỗ con gái bán dâm thiếu niên để kiếm tiền. Vụ việc xảy ra tại TP.HCM khi mẹ bán con cho người quen. Công an đã truy tố cả hai người liên quan đến hành vi mua dâm thiếu niên.,https://soha.vn/me-ban-cai-ngan-vang-cua-con-gai-cho-nguoi-quen-giai-den-198240802092336545.htm
2024-08-02 12:05:00,"Ông Trần Quốc Tân, Chủ tịch Công ty Tân Tân, bị truy tố về tội Trốn thuế và Không chấp hành án . Em trai ông, Trần Quốc Tuấn, cũng bị truy tố vì không chấp hành án. Công ty Tân Tân từng kinh doanh đậu phộng nhưng ngừng hoạt động từ năm 2013.",https://soha.vn/truy-to-chu-tich-cong-ty-dau-phong-tan-tan-va-em-trai-198240802120222694.htm
2024-08-02 11:30:00,Công an TP Đà Nẵng thông báo tìm kiếm các bị hại của Nguyễn Thị Thúy Kiều trong vụ án lừa đảo chiếm đoạt tài sản từ năm 2019 đến 2022.,https://soha.vn/cong-an-tim-bi-hai-cua-thuy-kieu-198240802112008198.htm
2024-08-02 11:07:00,Công an TP HCM đã tạm giữ Madam Yến cùng nhiều đồng phạm tại một nhà hàng ở quận 1 do hành vi môi giới mại dâm. Nhà hàng này chỉ phục vụ khách nước ngoài và có chiêu thức quảng cáo tinh vi trên mạng xã hội.,https://soha.vn/cong-an-tp-hcm-tam-giu-madam-yen-198240802110411538.htm
2024-08-02 10:43:00,"Khi đang du lịch Châu Âu, bà L.T.A.T. tại quận 7 nhận tin nhà bị trộm cắp tài sản. Công an TP HCM đã tạm giữ Ngụy Vĩnh Điềm và Chen Dao Hong, thu hồi nhiều tài sản giá trị.",https://soha.vn/trom-dot-nhap-nha-mot-dai-gia-o-quan-7-lay-nhieu-tai-san-198240802102501012.htm
2024-08-02 10:34:00,"Hồ Văn Hai nghĩ bị nói xấu nên đã dùng rựa chém bố bạn để trả thù. Sự việc xảy ra tại xã Lìa, huyện Hướng Hóa, Quảng Trị. Công an đã bắt tạm giam và khởi tố vụ án giết người này.",https://soha.vn/nghi-bi-noi-xau-thanh-nien-vac-rua-chem-bo-ban-de-tra-thu-198240802101128554.htm
2024-08-02 10:23:00,"Công an tỉnh Tây Ninh đã triệt phá băng nhóm tội phạm xuyên quốc gia, mua bán trái phép thông tin tài khoản ngân hàng quy mô 25.000 tỷ đồng. Các đối tượng đã bị bắt giữ và khởi tố.",https://soha.vn/dap-tan-bang-nhom-mua-ban-trai-phep-tai-khoan-ngan-hang-lon-hang-dau-viet-nam-quy-mo-25000-ty-dong-19824080210235723.htm
2024-08-02 09:47:00,"Vụ phóng hoả đốt nhà xảy ra lúc 3h sáng khiến hai vợ chồng anh A Thiếu và chị Y Doanh bỏng nặng. Nhà bằng gỗ nên cháy nhanh, may mắn được hàng xóm cứu. Công an Đăk Tô đang điều tra nguyên nhân vụ phóng hoả.",https://soha.vn/nghi-an-phong-hoa-dot-nha-luc-rang-sang-hai-vo-chong-bong-nang-198240802094012321.htm
2024-08-02 09:32:00,"Đi nhậu về, Phạm Tuấn Anh ở Thanh Hóa vô cớ gây sự rồi đánh em gái và bố mẹ gây thương tích. Hiện Công an TP Thanh Hóa đã khởi tố vụ án và tạm giam đối tượng để điều tra.",https://soha.vn/di-nhau-ve-danh-bo-me-va-em-gai-bi-thuong-198240802092626395.htm
2024-08-02 07:59:00,"Công an TP Hồ Chí Minh đã bắt giữ Hoàng Long vì lừa đảo chiếm đoạt xe máy. Long mượn xe chạy thử nhưng không quay lại, khiến chủ xe báo công an. Sau khi điều tra, công an đã bắt Long tại Đồng Nai và thu hồi xe.",https://soha.vn/bat-giu-doi-tuong-muon-xe-chay-thu-nhung-di-mai-khong-ve-198240802073600676.htm
2024-08-02 07:35:00,Bộ Công an đề xuất dự án Luật Thi hành án hình sự (sửa đổi) với quy định giám sát điện tử cho người chấp hành án tại cộng đồng nhằm nâng cao hiệu quả quản lý và phòng ngừa vi phạm.,https://soha.vn/nguoi-chap-hanh-an-ngoai-cong-dong-se-phai-deo-thiet-bi-giam-sat-dien-tu-198240802072834285.htm
2024-08-02 07:11:00,"Công an huyện Hoài Đức đã nhiều lần triệu tập đối tượng Long Nhất Mưu nhưng đối tượng không có mặt tại nơi cư trú, chưa rõ đi đâu.",https://soha.vn/bat-qua-tang-doi-nam-nu-dang-mua-ban-dam-trong-quan-karaoke-198240802063237452.htm
2024-08-02 22:04:00,"Sáng 1/8, lô xe VinFast VF 3 đầu tiên đã được bàn giao đến tay khách hàng sớm hơn dự kiến.",https://soha.vn/vinfast-vf-3-ban-giao-ben-canh-mua-loi-khen-xuat-hien-mot-cau-hoi-quan-trong-198240801165332632.htm
2024-08-02 12:04:00,"Mẫu xe này tiếp tục có 'đáy' mới tại đại lý, SUV hạng B mà rẻ hơn Hyundai i10 hay Kia Morning bản cao cấp.",https://soha.vn/suv-hang-b-re-nhat-viet-nam-giam-ky-luc-150-trieu-re-hon-hyundai-i10-morning-ban-cao-cap-198240731162558099.htm
2024-08-02 07:21:00,"VinFast VF 3 là một mẫu xe mini, liệu có đủ không gian với một người cao lớn?",https://soha.vn/lai-thu-vinfast-vf-3-hang-ghe-thu-hai-co-du-cho-nguoi-cao-18-met-198240801172155171.htm
2024-08-02 13:04:00,"Không rõ vì lý do gì mà ứng cử viên đảng Cộng hoà này lại ‘quay xe’, ngay cả khi Elon Musk công khai đứng về phe ông.",https://soha.vn/donald-trump-toi-se-chong-lai-bat-cu-ai-co-xe-dien-198240802104155216.htm
2024-08-02 21:43:00,"Các chuyên gia cho biết, giấm trắng không chỉ tốt cho sức khỏe, đánh bay vết bẩn ở nhiều vật dụng khác mà còn có công dụng tuyệt vời với ô tô.",https://soha.vn/cach-su-dung-giam-trang-de-lam-moi-o-to-it-tai-xe-biet-198240802103944455.htm
2024-08-02 20:47:00,"Với giá thành rẻ, xe điện Trung Quốc có thể đáp ứng đồng thời nhiều tiêu chí mà người tiêu dùng nước này cần.",https://soha.vn/xe-dien-trung-quoc-tran-sang-mot-quoc-gia-lien-luc-dia-chay-nhan-nhan-tren-duong-198240802102311199.htm
2024-08-02 18:23:00,Đây là mức giá hiếm có của một mẫu xe côn tay hơn 300cc tại thị trường Việt.,https://soha.vn/chua-tung-co-trong-lich-su-vua-con-tay-321cc-cua-yamaha-giam-dam-gan-44-trieu-dong-198240802092414848.htm
2024-08-02 17:10:00,"Nghiên cứu khoa học chỉ ra rằng, màu tối hấp thụ nhiều ánh sáng mặt trời hơn so với màu sáng, khiến những vật màu tối, đặc biệt màu đen nhanh bị nóng hơn.",https://soha.vn/vi-sao-xe-mau-sang-do-duoi-troi-nang-lai-mat-hon-xe-mau-toi-198240802142316908.htm
2024-08-02 16:13:00,"Phiên bản mui trần của Pagani Utopia được sản xuất giới hạn chỉ 130 chiếc trên toàn cầu, đi kèm mức giá 3,4 triệu USD chưa bao gồm các tùy chọn bổ sung.",https://soha.vn/chiem-nguong-sieu-pham-pagani-utopia-roadster-vua-trinh-lang-198240802144227257.htm
2024-08-02 15:15:00,"Ra mắt tại Triển lãm ô tô quốc tế Gaikindo Indonesia 2024, Toyota Land Cruiser 300 GR Sport được trang bị động cơ turbodiesel 3.3L công suất 300 mã lực/700 Nm.",https://soha.vn/kham-pha-toyota-land-cruiser-300-gr-sport-2024-vua-xuat-hien-198240802142759761.htm
2024-08-02 14:11:00,"Lô xe VinFast VF 3 đã chính thức được bàn giao đến tay khách hàng. Xe được đánh giá có chất lượng hoàn thiện tốt và mức giá dễ tiếp cận, triển vọng tạo ra bùng nổ doanh số trong nửa cuối 2024.",https://soha.vn/anh-thuc-te-vinfast-vf-3-phien-ban-thuong-mai-198240802093807609.htm
2024-08-02 11:10:00,Nhiều mẫu ô tô của Honda tiếp tục được hãng áp dụng chương trình ưu đãi phí trước bạ hoặc giảm trực tiếp hàng trăm triệu đồng.,https://soha.vn/hang-loat-o-to-honda-giam-gia-manh-tay-trong-thang-8-cao-nhat-toi-220-trieu-dong-198240802102708529.htm
2024-08-02 10:35:00,"Mẫu SUV cỡ nhỏ của Skoda là Kamiq đã thay đổi về thiết kế và gia tăng giá trị sử dụng ở phân khúc giá ""mềm""",https://soha.vn/skoda-kamiq-2024-ngay-cang-ve-gan-viet-nam-gia-quy-doi-tu-557-trieu-dong-nhieu-cong-nghe-an-xang-chi-55-lit-100km-dau-seltos-xforce-198240802091154062.htm
2024-08-02 10:06:00,Siêu máy bay bay thân rộng Boeing 787-10 của Vietnam Airlines vừa chính thức hạ cánh tại sân bay Nội Bài. Đây là chiếc Boeing 787-10 thứ 5 và là máy bay thân rộng thứ 30 gia nhập đội bay của Hãng hàng không Quốc gia.,https://soha.vn/kham-pha-sieu-may-bay-than-rong-boeing-787-10-cua-vietnam-airlines-19824080209331632.htm
2024-08-02 09:14:00,Một số thông tin rò rỉ về thế hệ Suzuki Swift Sport mới đã xuất hiện tại Nhật.,https://soha.vn/suzuki-swift-sport-2025-lo-thong-tin-may-14l-hybrid-nhe-hon-70kg-ra-mat-thang-9-198240802090503731.htm
2024-08-02 21:07:00,"Nhiều du khách chưa hề biết tới sự xuất hiện của đồi cỏ rộng lớn, tựa như những thảo nguyên bao la ở nước ngoài này ngay miền Bắc nước ta.",https://soha.vn/phat-hien-doi-co-nhu-thao-nguyen-nuoc-ngoai-ngay-mien-bac-cach-ha-noi-hon-300km-cuc-ly-tuong-de-san-may-198240802094420429.htm
2024-08-02 20:06:00,Hãy xem bạn nằm trong số 2 con giáp có quý nhân trợ giúp hay là con giáp cần thận trọng trong tháng 7 âm nhé.,https://soha.vn/het-thang-6-am-co-2-con-giap-duoc-quy-nhan-tro-giup-1-con-giap-lai-can-than-trong-198240728205301658.htm
2024-08-02 19:02:00,Sự việc bị phát hiện khiến nhiều người tiêu dùng hoang mang.,https://soha.vn/dau-bep-khach-san-cho-thuoc-chong-tieu-chay-vao-thuc-an-canh-sat-vao-cuoc-mot-nguoi-phai-ngoi-tu-198240802112313456.htm
2024-08-02 18:22:00,"Mít là loại trái cây khoái khẩu của nhiều người, nhưng không phải ai cũng biết cách xử lý khi thấy xơ mít nhà mình chuyển sang màu đen.",https://soha.vn/xo-mit-chuyen-sang-mau-den-co-sao-khong-co-an-duoc-khong-thi-ra-bay-lau-nay-rat-nhieu-nguoi-hieu-sai-198240802095821111.htm
2024-08-02 14:03:00,"Ngày rước dâu, người dân trong thôn vẫn không dám tin một người có gia cảnh nghèo khó như anh Thẩm lại lấy được cô vợ trẻ trung xinh đẹp như vậy.",https://soha.vn/anh-nong-dan-ngheo-lay-duoc-my-nhan-ukraine-cuoc-song-hon-nhan-gian-di-nhung-khien-ai-cung-ganh-ti-198240802140333971.htm
2024-08-02 10:32:00,Cảnh sát đã được mời vào cuộc để kiểm tra những sai lầm bất thường này.,https://soha.vn/trung-quoc-nhan-diem-cua-con-phu-huynh-thay-bat-thuong-phat-hien-100-loi-cham-sai-trong-60-bai-thi-198240801211411314.htm
2024-08-02 12:01:00,"Hôm đó, người đàn ông thấy xe của vợ đỗ bên ngoài nhà hàng xóm nên đã xông vào nhà người này. Sự ghen tuông mù quáng đã biến người đàn ông thành kẻ sát nhân.",https://soha.vn/nghi-ngo-hang-xom-vung-trom-voi-vo-minh-chong-chem-tu-vong-doi-phuong-thai-do-sau-do-gay-soc-198240802104632677.htm
2024-08-02 07:33:00,"Cô Đinh rời trạm xăng ở Giang Tô, ô tô chết máy do xăng nhiễm nước. Đội kỹ thuật xác nhận xăng bị pha nước gây hư hỏng động cơ. Cần chú ý khi đổ xăng để tránh tình trạng này.",https://soha.vn/vua-roi-tram-xang-500m-thi-o-to-chet-may-nu-tai-xe-tai-mat-khi-biet-thu-pham-la-1-thu-quen-thuoc-198240801185503148.htm
2024-08-03 07:00:00,"Sau khi biết sự tình, cô giáo liền nhắn tin với phụ huynh.",https://soha.vn/thay-soi-day-tho-ra-tu-cap-cua-hoc-sinh-co-giao-to-mo-keo-thu-roi-ha-hoc-mieng-vi-thu-o-dau-con-lai-198240802192241699.htm
2024-08-03 00:36:00,"Cách TPHCM chỉ vài giờ di chuyển địa điểm “săn mây"" này khiến nhiều người ngỡ ngàng vì quá huyền bí.",https://soha.vn/chua-tung-thay-o-sat-tphcm-van-co-the-san-may-tam-suoi-het-nhu-ta-xua-hay-tay-nguyen-hung-vi-198240802231239506.htm
2024-08-02 23:40:00,"Đáp lại câu hỏi, ông Hoàng không trả lời trực tiếp mà chỉ trấn an: ""Đừng lo, có con thì cứ đẻ thôi!"".",https://soha.vn/chong-bat-gian-tai-tran-vo-ngoai-tinh-ke-thu-3-la-nguoi-co-chuc-quyen-dia-vi-xa-hoi-19824080220582005.htm
2024-08-02 22:31:00,"Nhìn thấy email báo trúng độc đắc trong hòm thư rác, ban đầu người phụ nữ nghĩ đó là thư lừa đảo, cho đến khi xác nhận với công ty xổ số.",https://soha.vn/phat-hien-minh-trung-so-doc-dac-hon-5-ty-dong-khi-kiem-tra-hom-thu-rac-198240802174834663.htm
2024-08-02 22:00:00,"Nhiều người chỉ biết thốt lên 2 chữ ""duyên phận"" khi biết đến mối tình này.",https://soha.vn/tinh-yeu-co-tro-chenh-lech-6-tuoi-gay-sot-mxh-nhin-ky-anh-tot-nghiep-phat-hien-1-chi-tiet-trung-hop-dung-la-duyen-tien-dinh-198240802170021772.htm
2024-08-02 21:25:00,"Gương không chỉ để trang trí, đáp ứng nhu cầu sử dụng trong nhà mà còn liên quan mật thiết đến phong thủy.",https://soha.vn/7-vi-tri-khong-nen-dat-guong-trong-nha-xua-duoi-van-may-anh-huong-cuoc-song-198240802141730234.htm
2024-08-02 20:39:00,Tôi không chấp nhận việc gửi một số tiền khá lớn so với mức thu nhập chung của vợ chồng về nhà nội.,https://soha.vn/deu-dan-dua-vo-10-trieu-thang-bong-dung-chong-ep-toi-gui-4-trieu-ve-nha-noi-ly-do-nghe-xong-ai-cung-choang-198240802141450263.htm
2024-08-02 20:20:00,"Sau trải nghiệm của mình, ông Dương chia sẻ rằng, sau 60 tuổi, tốt nhất là không nên đi làm kiếm tiền nữa vì 2 lý do.",https://soha.vn/toi-63-tuoi-luong-huu-6-trieu-dong-thang-van-lam-lao-cong-luong-12-trieu-met-den-muc-nhap-vien-nhan-ra-gia-roi-phai-dung-cat-luc-kiem-tien-198240802140914467.htm
2024-08-02 18:01:00,"Tìm hiểu 2 cách đơn giản và an toàn để ép mít chín nhanh không cần dùng hóa chất. Đảm bảo mít chín ngọt thơm, giữ nguyên giá trị dinh dưỡng. Áp dụng ngay để có quả mít thơm ngon!",https://soha.vn/2-cach-don-gian-ep-mit-chin-nhanh-ma-khong-dung-hoa-chat-198240802095838033.htm
2024-08-02 17:31:00,Người không có tiền nghèo ở cái đầu chứ không phải cái ví.,https://soha.vn/dau-hieu-cua-mot-nguoi-sap-tro-nen-giau-co-biet-duoc-4-nguyen-tac-dao-ra-tien-nay-198240802094942041.htm
2024-08-02 17:00:00,"Đôi khi, nhắn tin cũng là một ""nghệ thuật"".",https://soha.vn/nguoi-eq-cao-thuong-tra-loi-tin-nhan-cua-ban-theo-cach-nhu-the-nay-198240802094655638.htm
2024-08-02 16:26:00,"Tôi cứ tưởng chồng hết cơ hội trăng hoa khi thất nghiệp, ở nhà lo cơm nước, không ngờ chỉ công việc đổ rác cũng giúp anh có bồ và còn khiến cô hàng xóm mang thai.",https://soha.vn/chong-toi-chi-di-do-rac-cung-kip-khien-co-hang-xom-co-bau-198240802142653279.htm
2024-08-02 16:02:00,Lớp bọt màu xám khi luộc thịt liệu có phải chất bẩn? Tìm hiểu xem có nên hớt bỏ lớp bọt này để món ăn thêm đậm đà và thơm ngon hơn.,https://soha.vn/co-nen-hot-bot-khi-luoc-thit-198240802095201831.htm
2024-08-02 15:28:00,Không một ai ngờ chuyện như vậy có thể xảy ra với họ.,https://soha.vn/nha-hang-xom-giau-nhat-khu-dong-cua-ca-thang-khong-ai-ra-vao-moi-nguoi-ngo-ngang-khi-biet-nguyen-nhan-198240802102019385.htm
2024-08-02 15:08:00,"20 tuổi, đã là sinh viên đại học nhưng Li vẫn bị cha mẹ giám sát đến nghẹt thở; mới đây cô đến đồn cảnh sát tố cáo việc cha mẹ lắp camera trong phòng ngủ của mình.",https://soha.vn/co-gai-20-tuoi-to-cao-cha-me-quai-dan-lap-camera-quay-len-trong-phong-ngu-198240802071014957.htm
2024-08-02 14:48:00,Bạn nghĩ sao về vụ việc này?,https://soha.vn/con-do-dh-me-to-chuc-tiec-chuc-mung-linh-dinh-nhu-dam-cuoi-len-san-khau-khoe-thanh-tich-cua-con-thi-nhan-ve-cai-ket-e-che-198240802140713269.htm
