Date,Content,Source
2024-08-02 14:31:00,"Người đàn ông Trung Quốc quyết định tái hôn sau 10 năm kể từ khi vợ mất, nhưng bị các con phản đối và muốn đòi lại tài sản thừa kế từ mẹ.",https://soha.vn/vo-qua-doi-nguoi-dan-ong-80-tuoi-bi-3-con-kien-ra-toa-doi-thua-ke-tai-san-sau-1-su-viec-toa-an-co-phan-quyet-bat-ngo-198240802070523363.htm
2024-08-02 13:34:00,"Dù đã ký đơn ly hôn, người phụ nữ vẫn dằn vặt về lời nói của tiểu tam rằng chồng ngoại tình, cuộc hôn nhân 10 năm thất bại là do kỹ năng chăn gối của chị quá kém.",https://soha.vn/bi-tieu-tam-boc-phot-ky-nang-kem-vo-danh-ly-hon-tu-hoi-co-phai-minh-da-sai-198240802092804905.htm
2024-08-02 13:00:00,"Sự kiện đang thu hút sự quan tâm đông đảo của các ""nam thanh nữ tú"" chưa lập gia đình.",https://soha.vn/cong-ty-to-chuc-tim-nguoi-yeu-cho-nhan-vien-lap-ho-so-lam-quen-hen-ho-quy-trinh-ky-luong-nhu-di-xin-viec-198240802070129332.htm
2024-08-02 12:45:00,"Ăn món phổi xào mẹ nấu mà bao ký ức tuổi thơ tràn về, tôi lại càng thương mẹ muốn khóc.",https://soha.vn/anh-trai-chuyen-20-trieu-de-me-tu-lam-sinh-nhat-ba-xach-ve-tui-thuc-an-10-nghin-khien-ca-nha-ngo-ngang-198240802065842098.htm
2024-08-02 18:58:00,Trịnh Thu Vinh đã chính thức góp mặt tại chung kết nội dung 25m súng ngắn thể thao nữ thuộc bộ môn bắn súng Olympic Paris 2024.,https://soha.vn/vuot-qua-ca-sieu-xa-thu-han-quoc-kim-yeji-trinh-thu-vinh-thang-tien-vao-vong-tranh-huy-chuong-olympic-198240802185826692.htm
2024-08-02 11:35:00,TRỰC TIẾP các nội dung thi đấu của đoàn thể thao Việt Nam tại Olympic Paris 2024 ngày 2/8.,https://soha.vn/truc-tiep-olympic-ngay-2-8-xa-thu-trinh-thu-vinh-tien-vao-vong-tranh-huy-chuong-198240802113513378.htm
2024-08-02 10:52:00,"Đây chính là một trong những VĐV đang gây sốt tại Olympic Paris, với thành tích và phong thái thi đấu đáng nể ở tuổi 61.",https://soha.vn/olympic-vdv-goc-trung-quoc-nhay-nhot-cuoi-tuoi-nhu-hoa-du-bi-loai-ly-do-phia-sau-gay-xuc-dong-manh-198240802104953941.htm
2024-08-02 07:43:00,Nhân sự dẫn dắt tuyển Indonesia ở AFF Cup đã được PSSI thông báo.,https://soha.vn/indonesia-chot-hlv-dau-tuyen-viet-nam-o-aff-cup-hlv-kim-sang-sik-se-gap-kho-19824080207441291.htm
2024-08-02 10:51:00,"Sau khi lập kỷ lục vô tiền khoáng hậu ở SEA Games, kình ngư 19 tuổi của Trung Quốc Pan Zhanle tiếp tục làm “dậy sóng” trên nhiều phương tiện truyền thông nổi tiếng thế giới.",https://soha.vn/bi-phong-vien-hoi-xoay-ve-doping-vdv-trung-quoc-tra-loi-bang-1-cau-day-danh-thep-198240802105857666.htm
2024-08-02 08:24:00,"Nội dung đơn nữ quần vợt tại Olympic Paris 2024 vừa xảy ra một cú sốc lớn, khi tay vợt số 1 thế giới Iga Swiatek bất ngờ bị Zheng Qinwen loại. Iga Swiatek đã mất cơ hội giành HCV Thế vận hội còn Zheng Qinwen đi vào lịch sử tennis Trung Quốc.",https://soha.vn/tay-vot-trung-quoc-danh-bai-so-1-the-gioi-lam-nen-lich-su-tai-olympic-paris-2024-198240802072522768.htm
2024-08-02 09:59:00,Ủy ban Olympic quốc tế (IOC) đang đối mặt với những tranh cãi khi cho VĐV Imane Khelif thi đấu ở môn boxing nữ dù võ sĩ này vướng tranh cãi về giới tính.,https://soha.vn/tung-bi-cam-thi-dau-vi-sao-nu-vo-si-nghi-chuyen-gioi-van-duoc-du-olympic-198240802095953807.htm
2024-08-02 17:08:00,"Truyền thông và dư luận thế giới vẫn đang tranh cãi gay gắt xung quanh Imane Khelif – võ sĩ bị nghi là nam chuyển giới thành nữ, vừa có chiến thắng vô cùng chóng vánh tại Olympic Paris 2024.",https://soha.vn/su-that-viec-vo-si-bi-nghi-chuyen-gioi-vua-dam-cho-doi-thu-phat-khoc-sau-46-giay-o-olympic-198240802170820044.htm
2024-08-02 23:42:00,Trịnh Thu Vinh - Xạ thủ Việt Nam hot nhất hiện nay vừa giành quyền tham dự chung kết nội dung 25m súng ngắn thể thao nữ.,https://soha.vn/nu-xa-thu-trinh-thu-vinh-xuat-sac-vao-chung-ket-olympic-2024-tuoi-tho-chan-trau-vat-va-tu-hoc-sinh-coi-nhat-lop-den-niem-tu-hao-cua-the-thao-viet-nam-19824080223421831.htm
2024-08-02 22:42:00,Những hình ảnh rất khác của nữ xạ thủ Trịnh Thu Vinh đang tạo cơn sốt lớn với màn trình diễn tuyệt vời tại Olympic Paris 2024.,https://soha.vn/ngam-tron-nhan-sac-than-thai-trinh-thu-vinh-nu-xa-thu-ngau-nhat-viet-nam-vua-gianh-ve-vao-chung-ket-olympic-len-san-cuc-chien-len-do-cuc-slay-198240802223523913.htm
2024-08-02 22:33:00,Đội tuyển bóng chuyền nữ Việt Nam rất vất vả mới thắng Philippines trong ngày ra quân tại SEA V.League 2024.,https://soha.vn/sea-vleague-2024-tuyen-bong-chuyen-nu-viet-nam-thang-nhoc-nhan-philippines-198240802223319622.htm
2024-08-02 20:58:00,"Sau khi hoàn thành phần thi của mình tại Olympic 2024, nữ VĐV này bất ngờ đổ gục xuống sàn.",https://soha.vn/nu-kinh-ngu-xinh-dep-do-guc-kinh-hoang-sau-khi-ket-thuc-phan-thi-tai-olympic-phai-cap-cuu-khan-cap-198240802205854564.htm
2024-08-02 20:56:00,Vận động viên Trịnh Thu Vinh liên tục cho thấy phong độ ấn tượng và cô được thưởng nóng dù chưa giành huy chương tại Olympic Paris 2024.,https://soha.vn/chua-gianh-huy-chuong-olympic-paris-2024-trinh-thu-vinh-van-duoc-thuong-nong-198240802205623479.htm
2024-08-02 19:59:00,Xạ thủ Kim Ye-ji bất ngờ bị loại ở nội dung sở trường vì một sai lầm tai hại.,https://soha.vn/sai-lam-chet-nguoi-khien-nu-xa-thu-ngau-nhat-olympic-bi-loai-du-tung-tu-tin-phat-ngon-hcv-la-cua-toi-198240802190431422.htm
2024-08-02 19:35:00,"Đội tuyển bóng rổ Mỹ tập hợp những cầu thủ giàu có nhất, thu nhập cao nhất không chỉ ở Olympic Paris 2024 mà còn trên toàn thế giới thể thao. Vì vậy mà cách họ tiêu tiền cũng là sang chảnh nhất.",https://soha.vn/doi-tuyen-sang-chanh-nhat-olympic-paris-2024-tieu-15-trieu-usd-moi-ngay-198240802190333504.htm
2024-08-02 17:02:00,"Mưa lớn tối 1/8 làm dột mái che sân Roland Garros tại Olympic Paris 2024, khiến khán giả tìm chỗ trú. Tuy nhiên, kế hoạch thi đấu quần vợt không bị ảnh hưởng. Cảnh tượng mưa như thác nước khiến người hâm mộ hoảng loạn.",https://soha.vn/san-thi-dau-tai-olympic-2024-mua-dot-nhu-thac-nuoc-khan-gia-nhao-nhac-tim-cho-tru-198240802170347278.htm
2024-08-02 16:45:00,"Kết quả bốc thăm V-League 2024/2025, ĐKVĐ Nam Định sẽ phải đá trên sân khách ngay vòng 1. Các trận đấu căng thẳng hứa hẹn sẽ bùng nổ từ những vòng đấu đầu tiên.",https://soha.vn/boc-tham-v-league-2024-2025-dkvd-nam-dinh-lam-khach-dai-chien-ngay-vong-1-198240802164527522.htm
2024-08-02 16:40:00,"ASEAN Cup 2024 thay đổi thời gian tổ chức, khiến ĐT Việt Nam phải điều chỉnh kế hoạch chuẩn bị. Thầy trò HLV Kim Sang Sik sẽ tập trung từ 21/11 để có sự chuẩn bị tốt nhất cho giải đấu.",https://soha.vn/asean-cup-2024-doi-lich-dt-viet-nam-co-ke-hoach-bat-ngo-198240802164103397.htm
2024-08-02 14:59:00,"Nhận định U23 Pháp vs U23 Argentina, tứ kết Olympic, 2h ngày 3/8. Cuộc đấu cân tài cân sức giữa U23 Pháp và U23 Argentina là tâm điểm ở loạt trận tứ kết môn bóng đá nam Olympic Paris.",https://soha.vn/nhan-dinh-u23-phap-vs-u23-argentina-2h-ngay-3-8-chung-ket-som-198240802140620394.htm
2024-08-02 14:22:00,Andy Murray nói lời chia tay với quần vợt chuyên nghiệp sau thất bại 0-2 tại nội dung quần vợt đơn nam Olympic.,https://soha.vn/olympic-hom-nay-2-8-andy-murray-bat-khoc-trong-ngay-giai-nghe-19824080213495256.htm
2024-08-02 13:59:00,"Chuyển nhượng V-League mới nhất, cầu thủ ngoại Augustine Chidi Kwem nhiều khả năng sẽ gia nhập một CLB đang thi đấu ở giải cao nhất của bóng đá Việt Nam.",https://soha.vn/chuyen-nhuong-v-league-ngoai-binh-moi-toanh-sap-gia-nhap-giai-dau-19824080213472098.htm
2024-08-02 11:49:00,VĐV chưa bước sang tuổi 18 - Summer McIntosh đang làm ''dậy sóng'' môn bơi ở Olympic Paris 2024 với HCV thứ 2 giành được vào rạng sáng 2/8.,https://soha.vn/kinh-ngu-tuoi-teen-gay-sot-o-olympic-paris-2024-198240802113626915.htm
2024-08-02 10:31:00,"Một lần nữa, tờ The New York Times (Mỹ) lại khiến người hâm mộ bật cười vì BXH huy chương Olympic ""không giống ai"".",https://soha.vn/olympic-bao-my-xao-nau-bxh-huy-chuong-de-giup-doi-nha-vuot-qua-trung-quoc-198240802103129655.htm
2024-08-02 09:29:00,"Trước trận cầu tâm điểm tại tứ kết Olympic Paris gặp chủ nhà Pháp, ngôi sao của Argentina - tiền đạo Julian Alvarez đã nói về điều khiến cho đội bóng nước nhà trở nên đặc biệt.",https://soha.vn/alvarez-chi-ra-su-khac-biet-cua-argentina-198240802072931207.htm
2024-08-03 07:00:00,Vợ nam nghệ sĩ Việt nhiều tài năng là một mỹ nhân người Trung Quốc. Cô sở hữu gương mặt xinh đẹp và nụ cười tỏa sáng.,https://soha.vn/nhan-sac-vo-la-my-nhan-nguoi-trung-quoc-cua-nam-nghe-si-viet-tai-nang-198240802233202908.htm
2024-08-02 18:00:00,"""Từ ngày ba má tôi chết, tôi ở một thân một mình đến giờ"" – nghệ sĩ Hiếu Cảnh chia sẻ.",https://soha.vn/mot-nam-nghe-si-72-tuoi-song-co-don-khong-vo-con-vua-benh-thap-tu-nhat-sinh-198240802164052725.htm
2024-08-02 18:30:00,"""Cái sai của tôi là quá nóng nảy và có những phát ngôn không hay. Xin cho tôi cơ hội được cố gắng và hoàn thiện hơn để mọi người có cái nhìn nhận khác hơn về Hồng Phượng"", nữ ca sĩ nói.",https://soha.vn/1-nam-buon-cua-nghe-si-hong-loan-phai-di-o-tro-ban-hu-tieu-muu-sinh-vi-bi-chan-duong-song-198240802160851381.htm
2024-08-02 19:30:00,"""Tôi thuê thầy về một kèm một luôn, mất 200 đô một giờ, tốn lắm. Nhưng tôi chấp nhận bớt ăn bớt mặc cho con đi học"" – Ngọc Quyên chia sẻ.",https://soha.vn/mot-sieu-mau-viet-lam-me-don-than-o-my-bot-an-bot-mac-cho-con-hoc-choi-golf-thue-thay-day-rieng-198240802144218968.htm
2024-08-02 13:30:00,Ông xã Phương Anh là doanh nhân người Việt lai Pakistan. Cả hai đã gắn bó bên nhau hơn 16 năm.,https://soha.vn/nu-nsut-vua-duoc-thang-quan-ham-thuong-ta-o-tuoi-42-ca-si-noi-tieng-song-vien-man-ben-chong-goc-pakistan-198240802101351758.htm
2024-08-02 13:17:00,"Hoa hậu Phương Lê xác nhận với báo giới, cô sẽ chính thức tổ chức lễ đính hôn với NSƯT Vũ Luân vào ngày 3/8.",https://soha.vn/hoa-hau-phuong-le-chuan-bi-lay-chong-lan-2-la-nam-nsut-52-tuoi-chua-tung-ket-hon-198240802103528376.htm
2024-08-02 14:19:00,"""Sau 5 tháng, sức khỏe tôi đi xuống. Tôi đi quay chương trình rất khó khăn, đoàn quay cứ sợ tôi ngất xỉu vì yếu quá"" – MC Quyền Linh chia sẻ.",https://soha.vn/mc-quyen-linh-suc-khoe-yeu-di-sau-5-thang-di-quay-so-ngat-xiu-198240802140733254.htm
2024-08-02 23:28:00,Mối quan hệ giữa Vũ Luân và Phương Lê thời gian qua là chủ đề được công chúng rất quan tâm.,https://soha.vn/nsut-vu-luan-va-phuong-le-thong-bao-to-chuc-le-dinh-hon-198240802232814915.htm
2024-08-02 22:28:00,Nhân vật giành chiến thắng ở cả Olympic và Oscar là 1 siêu sao.,https://soha.vn/day-la-nguoi-duy-nhat-tren-hanh-tinh-gianh-ca-tuong-vang-oscar-va-huy-chuong-vang-olympic-198240802204201332.htm
2024-08-02 22:00:00,"Bà xã shark Bình chia sẻ: ""Đi đâu cũng được, miễn là đi cùng nhau"".",https://soha.vn/phuong-oanh-va-shark-binh-tron-con-di-ham-nong-tinh-cam-thoai-mai-hon-moi-om-ap-truoc-may-quay-198240802204630289.htm
2024-08-02 21:30:00,Diễn viên Quyền Linh bất ngờ khi được hỏi về tin đồn từng yêu NSND Hồng Vân.,https://soha.vn/quyen-linh-noi-gi-ve-tin-don-tung-yeu-nsnd-hong-van-198240802195546195.htm
2024-08-02 21:00:00,"Hành động này của một bộ phận khán giả xem trực tiếp chương trình Anh trai vượt ngàn chông gai đang bị lên án, chỉ trích nặng nề.",https://soha.vn/van-nan-dang-bao-dong-cua-bo-phan-khan-gia-anh-trai-vuot-ngan-chong-gai-198240802195107602.htm
2024-08-02 20:30:00,"Sau biến cố tình cảm, MC Mai Ngọc ngày càng thăng hạng nhan sắc, mới đây, cô khoe dáng quyến rũ với đường cong gợi cảm.",https://soha.vn/mc-xinh-dep-nhat-vtv-hiem-hoi-khoe-dang-nong-bong-voi-bikini-198240802192500496.htm
2024-08-02 20:00:00,"""Chính tôi bảo chồng tôi là hủy theo dõi nhau trên Facebook, nên tôi đăng cái gì chồng cũng không thấy"" – Trang Trần nói.",https://soha.vn/mot-cuu-mau-viet-sang-my-deo-tui-3000-do-van-di-nhat-rac-kiem-5-do-198240802172814655.htm
2024-08-02 18:08:00,"Dù mới 10 tuổi nhưng Daisy Yến Nhi trình diễn rất tự tin, cuốn hút bên dàn mẫu người lớn nổi tiếng, có nhiều kinh nghiệm.",https://soha.vn/mau-nhi-10-tuoi-do-sac-voi-minh-tu-bui-quynh-hoa-huynh-tu-anh-19824080218085051.htm
2024-08-02 17:31:00,Thí sinh của cuộc thi Hoa hậu Mỹ và Hoa hậu tuổi Teen Mỹ 2024 liên tiếp bị ngã xuống hố sâu trên sân khấu khiến khán giả hoang mang.,https://soha.vn/thi-sinh-hoa-hau-my-nga-xuong-ho-tren-san-khau-198240802165443478.htm
2024-08-02 17:13:00,Bùi Thanh Hương nhận được nhiều lời khen ngợi về nhan sắc khi chia sẻ loạt ảnh ở trời Tây.,https://soha.vn/nguoi-dep-bui-thanh-huong-khoe-nhan-sac-xinh-dep-o-troi-tay-198240802171314154.htm
2024-08-02 17:00:00,Truyền thông đưa tin Suri Cruise trông như bản sao của mẹ - diễn viên Katie Holmes - trong buổi dạo phố ngày 1/8.,https://soha.vn/sac-voc-suri-cruise-o-tuoi-18-198240802162003395.htm
2024-08-02 15:00:00,"Trở lại sau nhiều năm rút lui để tập trung cho gia đình nhỏ, nữ diễn viên này đã gây tiếng vang lớn và nhận được sự quan tâm đặc biệt của khán giả cả nước.",https://soha.vn/nu-dien-vien-la-vo-cua-dao-dien-lon-o-an-17-nam-sau-khi-nghi-huu-gay-bung-no-trong-phim-truyen-hinh-gio-vang-vtv-voi-loat-vai-ba-me-da-sac-198240802114153986.htm
2024-08-02 14:44:00,"""Một đoàn ép ăn, một đoàn cấm ăn, không biết đáp ứng nhu cầu của đoàn nào. Ở nhà vợ con cũng không cho ăn. Nhiều lúc vượt rào, nén cầm cái đùi gà cũng bị giật lại"", Quyền Linh kể.",https://soha.vn/quyen-linh-sut-mat-20kg-toi-cam-dua-gap-thit-la-con-gai-gat-dua-ra-19824080214323044.htm
2024-08-02 14:30:00,"""Sau Trần Hiểu Húc không còn Lâm Đại Ngọc"" là lời đánh giá cao nhất mà khán giả dành cho vai diễn kinh điển của nữ diễn viên.",https://soha.vn/chuyen-doi-ky-la-cua-lam-dai-ngoc-tran-hieu-huc-198240802123957758.htm
2024-08-02 14:00:00,"Vào tháng 7/2024, nam diễn viên này từng gây xôn xao khi thừa nhận đang bị HIV.",https://soha.vn/nam-dien-vien-viet-hien-ra-sao-sau-thong-bao-mac-hiv-198240802134948216.htm
2024-08-02 13:51:00,"Đạo diễn, NSND Nguyễn Khắc Lợi sinh năm 1932 tại Phú Thọ. Ông là đạo diễn của những bộ phim nổi tiếng như ""Tướng về hưu"","" Hai bà mẹ"", ""Nguyễn Ái Quốc ở Hong Kong""… Đạo diễn Nguyễn Khắc Lợi qua đời lúc 7h30 sáng 2/8.",https://soha.vn/dao-dien-nsnd-nguyen-khac-loi-phim-tuong-ve-huu-qua-doi-1982408021351524.htm
2024-08-02 13:00:00,"Tuyên bố gác lại sự nghiệp trong 2 năm, giờ đây nữ diễn viên đang tận hưởng cuộc sống của một người mẹ bỉm sữa.",https://soha.vn/nu-dien-vien-o-an-suot-1-nam-roi-bat-ngo-sinh-con-dau-long-o-tuoi-38-he-lo-ong-xa-cung-la-nghe-si-noi-tieng-198240802113007182.htm
2024-08-02 12:30:00,Bạn gái của NSƯT Vũ Luân đã thẳng thắn đáp trả những tin đồn không hay về đời tư của mình trong thời gian qua.,https://soha.vn/phuong-le-xin-loi-chong-cu-len-tieng-ve-tin-don-ly-hon-gia-lua-doi-trong-chuyen-hen-ho-voi-vu-luan-198240802114434996.htm
2024-08-02 12:00:00,"Trong ảnh chụp cùng bạn bè, nàng dâu hào môn Tăng Thanh Hà khoe nhan sắc ngày càng mặn mà.",https://soha.vn/tang-thanh-ha-hoi-ngo-co-tieu-thu-giau-co-la-tinh-dich-mot-thoi-moi-quan-he-20-nam-van-khong-doi-198240802104809599.htm
2024-08-02 11:30:00,"Nhiều năm qua đi, bộ 3 Hoàn Châu Cách Cách ngày ấy giờ mỗi người một đường riêng.",https://soha.vn/anh-hiem-1-thoi-cua-bo-3-hoan-chau-cach-cach-nhan-sac-trieu-vy-thoi-ay-van-mai-la-huyen-thoai-198240802101738013.htm
2024-08-02 14:31:00,"Bên cạnh sự nghiệp thăng hoa, nàng Hậu còn có tổ ấm hạnh phúc.",https://soha.vn/nguoi-dep-16-tuoi-da-dang-quang-hoa-hau-viet-nam-cuoc-song-sau-32-nam-khien-nhieu-nguoi-ghen-ty-dau-tu-tien-hoc-cho-con-hon-5-ty-nam-198240802143100056.htm
2024-08-03 07:20:00,"Hàng loạt xe quân sự Ukraine bốc cháy, số lượng dự kiến còn tiếp tục tăng. Chính quyền Ukraine đang khủng hoảng trước một làn sóng bất ngờ lan rộng trên khắp đất nước.",https://soha.vn/hang-loat-xe-quan-su-boc-chay-kiev-hanh-dong-khan-chi-huy-lenh-ban-ngay-tai-cho-thu-pham-gay-bat-ngo-19824080306541196.htm
2024-08-02 19:15:00,Tin đồn về 'tòa nhà sụp đổ do tên lửa' trong cuộc tập trận ở Đài Loan đã lan truyền mạnh mẽ. Sự thật là vụ hỏa hoạn không liên quan đến tên lửa. Giới chức địa phương đã bác bỏ các thông tin sai lệch.,https://soha.vn/ro-tin-chung-cu-sup-do-do-ten-lua-trong-cuoc-tap-tran-quan-su-o-dai-loan-trung-quoc-su-that-la-gi-198240802114014104.htm
2024-08-02 18:50:00,"Theo tờ Ukraina, trong nội bộ chính phủ Ukraine đang bùng nổ ""cuộc chiến chống Tổng tư lệnh"", kêu gọi loại bỏ ""ngay lập tức"" sau thất bại quá nặng nề của quân đội trên chiến trường.",https://soha.vn/ukraine-day-song-voi-cuoc-chien-chong-tong-tu-lenh-phong-tuyen-chien-luoc-sup-do-kiev-o-at-lui-quan-198240802164110553.htm
2024-08-02 22:40:00,Dự luật mới cho phép Tổng thống Joe Biden có quyền thực hiện các hành động quân sự nhằm vào Iran nếu an ninh quốc của Mỹ bị đe dọa.,https://soha.vn/quoc-hoi-my-de-xuat-du-luat-cho-phep-tan-cong-quan-su-iran-19824080222221104.htm
2024-08-02 11:40:00,Thủ lĩnh Hamas Ismail Haniyeh đã bị ám sát tại Tehran bằng một thiết bị nổ giấu trong nhà khách. Vụ việc được cho là do Israel thực hiện và có thể gây ra làn sóng bạo lực mới ở Trung Đông.,https://soha.vn/chan-dong-thu-linh-hamas-khong-bi-am-sat-bang-ten-lua-ma-boi-mot-thu-da-tuon-vao-nha-khach-2-thang-truoc-198240802103543631.htm
